hour,flow_mean_avg__original,flow_mean_avg__slow_trend,flow_mean_avg__diurnal,flow_mean_avg__fast_residual,occupancy_avg__original,occupancy_avg__slow_trend,occupancy_avg__diurnal,occupancy_avg__fast_residual
2025-07-08 07:00:00,0.2313344071023912,0.21222935677088825,0.05158916805735151,-0.03248411772584856,0.0300141010695063,0.02679927224147215,0.010998768331582648,-0.0077839395035484964
2025-07-08 08:00:00,0.2371061300951106,0.21222935677088825,0.03251428057738486,-0.0076375072531625,0.0296475897328881,0.02679927224147215,0.006621512178971146,-0.0037731946875551965
2025-07-08 09:00:00,0.2130281900739298,0.21222935677088825,-0.011215359814567616,0.012014193117609179,0.0258551651479317,0.02679927224147215,-0.0025114515999457737,0.0015673445064053244
2025-07-08 10:00:00,0.1768209902534429,0.21222935677088825,-0.015655908346246125,-0.019752458171199236,0.017076229085558,0.02679927224147215,-0.005193766966032606,-0.004529276189881544
2025-07-08 11:00:00,0.2218942986574114,0.21222935677088825,-0.021658051319174688,0.03132299320569783,0.027140999544296,0.02679927224147215,-0.006393923602499459,0.006735650905323309
2025-07-08 12:00:00,,0.21222935677088825,-0.016719502878705713,,,0.02679927224147215,-0.005530853905197335,
2025-07-08 13:00:00,0.2294903868837422,0.21222935677088825,-0.02375654941752812,0.041017579530382084,0.0271038078849106,0.02679927224147215,-0.005347064978707423,0.005651600622145873
2025-07-08 14:00:00,0.1866970080487124,0.21222935677088825,-0.004227938303870607,-0.02130441041830525,0.0183272741336633,0.02679927224147215,-0.00162069623684832,-0.00685130187096053
2025-07-08 15:00:00,,0.21222935677088825,0.01721732556578147,,,0.02679927224147215,0.0035515406225973766,
2025-07-08 16:00:00,,0.21222935677088825,0.06096575042754667,,,0.02679927224147215,0.014096161907152868,
2025-07-08 17:00:00,,0.21222935677088825,0.07018522329450992,,,0.02679927224147215,0.017460073923253838,
2025-07-08 18:00:00,,0.21222935677088825,0.08610175636588246,,,0.02679927224147215,0.021316204374252523,
2025-07-08 19:00:00,,0.21222935677088825,0.048221676885388025,,,0.02679927224147215,0.013416158182290966,
2025-07-08 20:00:00,,0.21222935677088825,,,,0.02679927224147215,,
2025-07-08 21:00:00,,0.21222935677088825,,,,0.02679927224147215,,
2025-07-08 22:00:00,,0.21222935677088825,,,,0.02679927224147215,,
2025-07-08 23:00:00,,0.21222935677088825,,,,0.02679927224147215,,
2025-07-09 00:00:00,,0.21222935677088825,,,,0.02679927224147215,,
2025-07-09 01:00:00,,0.21222935677088825,,,,0.02679927224147215,,
2025-07-09 02:00:00,,0.21222935677088825,,,,0.02679927224147215,,
2025-07-09 03:00:00,,0.2114305234678467,,,,0.0271038078849106,,
2025-07-09 04:00:00,,0.2096073205935736,,,,0.0271038078849106,,
2025-07-09 05:00:00,,0.2096073205935736,0.03720851630221141,,,0.0271038078849106,0.008877554275645811,
2025-07-09 06:00:00,,0.20912919773963268,0.06379907884973524,,,0.02679927224147215,0.013959169481704786,
2025-07-09 07:00:00,,0.20912919773963268,0.05158916805735151,,,0.02679927224147215,0.010998768331582648,
2025-07-09 08:00:00,,0.20912919773963268,0.03251428057738486,,,0.02679927224147215,0.006621512178971146,
2025-07-09 09:00:00,,0.20912919773963268,-0.011215359814567616,,,0.02679927224147215,-0.0025114515999457737,
2025-07-09 10:00:00,,0.20912919773963268,-0.015655908346246125,,,0.02679927224147215,-0.005193766966032606,
2025-07-09 11:00:00,,0.20912919773963268,-0.021658051319174688,,,0.02679927224147215,-0.006393923602499459,
2025-07-09 12:00:00,0.3292742439934724,0.20912919773963268,-0.016719502878705713,0.13686454913254542,0.0478656546677215,0.02679927224147215,-0.005530853905197335,0.026597236331446682
2025-07-09 13:00:00,0.1933506631434415,0.20912919773963268,-0.02375654941752812,0.007978014821336931,0.0272081263748478,0.02679927224147215,-0.005347064978707423,0.005755919112083074
2025-07-09 14:00:00,0.2505186598098606,0.20912919773963268,-0.004227938303870607,0.04561740037409853,0.0290505582632517,0.02679927224147215,-0.00162069623684832,0.0038719822586278686
2025-07-09 15:00:00,0.2270933417986726,0.20912919773963268,0.01721732556578147,0.0007468184932584582,0.0283111800511164,0.02679927224147215,0.0035515406225973766,-0.002039632812953126
2025-07-09 16:00:00,,0.20912919773963268,0.06096575042754667,,,0.02679927224147215,0.014096161907152868,
2025-07-09 17:00:00,,0.20912919773963268,0.07018522329450992,,,0.02679927224147215,0.017460073923253838,
2025-07-09 18:00:00,,0.2086510748856918,0.08610175636588246,,,0.0264947365980337,0.021316204374252523,
2025-07-09 19:00:00,,0.2086412844671212,0.048221676885388025,,,0.026479486516421152,0.013416158182290966,
2025-07-09 20:00:00,,0.2086510748856918,,,,0.0271038078849106,,
2025-07-09 21:00:00,,0.2086412844671212,,,,0.026479486516421152,,
2025-07-09 22:00:00,,0.2086510748856918,,,,0.0271038078849106,,
2025-07-09 23:00:00,,0.20912919773963268,,,,0.0271224037146033,,
2025-07-10 00:00:00,,0.2096073205935736,,,,0.027140999544296,,
2025-07-10 01:00:00,,0.2096073205935736,,,,0.0272081263748478,,
2025-07-10 02:00:00,,0.2096073205935736,,,,0.0272081263748478,,
2025-07-10 03:00:00,,0.2130281900739298,,,,0.0277828362084537,,
2025-07-10 04:00:00,,0.2183820375831643,,,,0.0281636035947257,,
2025-07-10 05:00:00,,0.2130281900739298,0.03720851630221141,,,0.0281636035947257,0.008877554275645811,
2025-07-10 06:00:00,,0.2113177553337517,0.06379907884973524,,,0.0279732199015897,0.013959169481704786,
2025-07-10 07:00:00,,0.2113177553337517,0.05158916805735151,,,0.0279732199015897,0.010998768331582648,
2025-07-10 08:00:00,,0.2113177553337517,0.03251428057738486,,,0.0279732199015897,0.006621512178971146,
2025-07-10 09:00:00,,0.2113177553337517,-0.011215359814567616,,,0.0279732199015897,-0.0025114515999457737,
2025-07-10 10:00:00,,0.2113177553337517,-0.015655908346246125,,,0.0279732199015897,-0.005193766966032606,
2025-07-10 11:00:00,,0.2113177553337517,-0.021658051319174688,,,0.0279732199015897,-0.006393923602499459,
2025-07-10 12:00:00,,0.2113177553337517,-0.016719502878705713,,,0.0279732199015897,-0.005530853905197335,
2025-07-10 13:00:00,0.167164728923437,0.2113177553337517,-0.02375654941752812,-0.02039647699278656,0.0222094358065102,0.0279732199015897,-0.005347064978707423,-0.00041671911637207806
2025-07-10 14:00:00,0.1522901361983586,0.2113177553337517,-0.004227938303870607,-0.05479968083152248,0.0175524579985675,0.0279732199015897,-0.00162069623684832,-0.00880006566617388
2025-07-10 15:00:00,0.223861806600683,0.2113177553337517,0.01721732556578147,-0.004673274298850158,0.0277828362084537,0.0279732199015897,0.0035515406225973766,-0.0037419243157333754
2025-07-10 16:00:00,0.1667934426990877,0.2113177553337517,0.06096575042754667,-0.10549006306221068,0.0134290747549019,0.0279732199015897,0.014096161907152868,-0.028640307053840665
2025-07-10 17:00:00,,0.2113177553337517,0.07018522329450992,,,0.0279732199015897,0.017460073923253838,
2025-07-10 18:00:00,,0.2113177553337517,0.08610175636588246,,,0.0279732199015897,0.021316204374252523,
2025-07-10 19:00:00,,0.21570511382854707,0.048221676885388025,,,0.028230523084756,0.013416158182290966,
2025-07-10 20:00:00,,0.21436008443514196,,,,0.028230523084756,,
2025-07-10 21:00:00,,0.21436008443514196,,,,0.028230523084756,,
2025-07-10 22:00:00,,0.21436008443514196,,,,0.028230523084756,,
2025-07-10 23:00:00,,0.21436008443514196,,,,0.028230523084756,,
2025-07-11 00:00:00,,0.21436008443514196,,,,0.02830431131295135,,
2025-07-11 01:00:00,,0.21436008443514196,,,,0.02830431131295135,,
2025-07-11 02:00:00,,0.21082984206124022,,,,0.028230523084756,,
2025-07-11 03:00:00,,0.21436008443514196,,,,0.02830431131295135,,
2025-07-11 04:00:00,,0.21703700818975918,,,,0.028494035805175448,,
2025-07-11 05:00:00,,0.2180641296861111,0.03720851630221141,,,0.02871697075659695,0.008877554275645811,
2025-07-11 06:00:00,,0.2156919787963541,0.06379907884973524,,,0.0286768915592345,0.013959169481704786,
2025-07-11 07:00:00,,0.2156919787963541,0.05158916805735151,,,0.0286768915592345,0.010998768331582648,
2025-07-11 08:00:00,,0.2156919787963541,0.03251428057738486,,,0.0286768915592345,0.006621512178971146,
2025-07-11 09:00:00,,0.2156919787963541,-0.011215359814567616,,,0.0286768915592345,-0.0025114515999457737,
2025-07-11 10:00:00,,0.2156919787963541,-0.015655908346246125,,,0.0286768915592345,-0.005193766966032606,
2025-07-11 11:00:00,,0.2156919787963541,-0.021658051319174688,,,0.0286768915592345,-0.006393923602499459,
2025-07-11 12:00:00,,0.2156919787963541,-0.016719502878705713,,,0.0286768915592345,-0.005530853905197335,
2025-07-11 13:00:00,,0.2156919787963541,-0.02375654941752812,,,0.0286768915592345,-0.005347064978707423,
2025-07-11 14:00:00,0.2086314940485506,0.2156919787963541,-0.004227938303870607,-0.0028325464439328844,0.0287570499539594,0.0286768915592345,-0.00162069623684832,0.0017008546315732224
2025-07-11 15:00:00,0.1524560450386243,0.2156919787963541,0.01721732556578147,-0.08045325932351126,0.0176759844737086,0.0286768915592345,0.0035515406225973766,-0.014552447708123277
2025-07-11 16:00:00,0.2393975783676726,0.2156919787963541,0.06096575042754667,-0.037260150856228184,0.0320538256522314,0.0286768915592345,0.014096161907152868,-0.010719227814155964
2025-07-11 17:00:00,0.2820664797551356,0.2156919787963541,0.07018522329450992,-0.00381072233572842,0.040508313301282,0.0286768915592345,0.017460073923253838,-0.0056286521812063395
2025-07-11 18:00:00,,0.2156919787963541,0.08610175636588246,,,0.0286768915592345,0.021316204374252523,
2025-07-11 19:00:00,,0.2156919787963541,0.048221676885388025,,,0.0286768915592345,0.013416158182290966,
2025-07-11 20:00:00,,0.2130281900739298,,,,0.0286768915592345,,
2025-07-11 21:00:00,,0.2156919787963541,,,,0.0287570499539594,,
2025-07-11 22:00:00,,0.2156919787963541,,,,0.0287570499539594,,
2025-07-11 23:00:00,,0.2147153454294255,,,,0.0289467471828046,,
2025-07-12 00:00:00,,0.2125618311021483,,,,0.028851898568382002,,
2025-07-12 01:00:00,,0.20951990541171084,,,,0.028851898568382002,,
2025-07-12 02:00:00,,0.20951990541171084,,,,0.028851898568382002,,
2025-07-12 03:00:00,,0.2104083167748711,,,,0.0289467471828046,,
2025-07-12 04:00:00,,0.2125618311021483,,,,0.02899865272302815,,
2025-07-12 05:00:00,,0.2147153454294255,0.03720851630221141,,,0.0290505582632517,0.008877554275645811,
2025-07-12 06:00:00,,0.2147153454294255,0.06379907884973524,,,0.0290505582632517,0.013959169481704786,
2025-07-12 07:00:00,,0.2147153454294255,0.05158916805735151,,,0.0290505582632517,0.010998768331582648,
2025-07-12 08:00:00,,0.2147153454294255,0.03251428057738486,,,0.0290505582632517,0.006621512178971146,
2025-07-12 09:00:00,,0.2147153454294255,-0.011215359814567616,,,0.0290505582632517,-0.0025114515999457737,
2025-07-12 10:00:00,,0.2147153454294255,-0.015655908346246125,,,0.0290505582632517,-0.005193766966032606,
2025-07-12 11:00:00,,0.2147153454294255,-0.021658051319174688,,,0.0290505582632517,-0.006393923602499459,
2025-07-12 12:00:00,,0.2147153454294255,-0.016719502878705713,,,0.0290505582632517,-0.005530853905197335,
2025-07-12 13:00:00,,0.2147153454294255,-0.02375654941752812,,,0.0290505582632517,-0.005347064978707423,
2025-07-12 14:00:00,,0.2147153454294255,-0.004227938303870607,,,0.0290505582632517,-0.00162069623684832,
2025-07-12 15:00:00,,0.2147153454294255,0.01721732556578147,,,0.0290505582632517,0.0035515406225973766,
2025-07-12 16:00:00,0.1984872625565577,0.2147153454294255,0.06096575042754667,-0.07719383330041449,0.0293775989339138,0.0290505582632517,0.014096161907152868,-0.013769121236490768
2025-07-12 17:00:00,0.227860651910305,0.2147153454294255,0.07018522329450992,-0.05703991681363042,0.0405985243055555,0.0290505582632517,0.017460073923253838,-0.005912107880950035
2025-07-12 18:00:00,,0.2152036621128898,0.08610175636588246,,,0.02921407859858275,0.021316204374252523,
2025-07-12 19:00:00,,0.2156919787963541,0.048221676885388025,,,0.0293775989339138,0.013416158182290966,
2025-07-12 20:00:00,,0.2180641296861111,,,,0.030374206902075047,,
2025-07-12 21:00:00,,0.2160339175672321,,,,0.0313708148702363,,
2025-07-12 22:00:00,,0.2175707816224887,,,,0.03155866350965275,,
2025-07-12 23:00:00,,0.2160339175672321,,,,0.0313708148702363,,
2025-07-13 00:00:00,,0.2160339175672321,,,,0.0313708148702363,,
2025-07-13 01:00:00,,0.2175707816224887,,,,0.03155866350965275,,
2025-07-13 02:00:00,,0.2160339175672321,,,,0.0317465121490692,,
2025-07-13 03:00:00,,0.21586294818179308,,,,0.0318275387234711,,
2025-07-13 04:00:00,,0.21586294818179308,,,,0.0318275387234711,,
2025-07-13 05:00:00,,0.21586294818179308,0.03720851630221141,,,0.0318275387234711,0.008877554275645811,
2025-07-13 06:00:00,,0.21586294818179308,0.06379907884973524,,,0.0318275387234711,0.013959169481704786,
2025-07-13 07:00:00,,0.21586294818179308,0.05158916805735151,,,0.0318275387234711,0.010998768331582648,
2025-07-13 08:00:00,,0.21586294818179308,0.03251428057738486,,,0.0318275387234711,0.006621512178971146,
2025-07-13 09:00:00,,0.21586294818179308,-0.011215359814567616,,,0.0318275387234711,-0.0025114515999457737,
2025-07-13 10:00:00,,0.21586294818179308,-0.015655908346246125,,,0.0318275387234711,-0.005193766966032606,
2025-07-13 11:00:00,,0.21586294818179308,-0.021658051319174688,,,0.0318275387234711,-0.006393923602499459,
2025-07-13 12:00:00,,0.21586294818179308,-0.016719502878705713,,,0.0318275387234711,-0.005530853905197335,
2025-07-13 13:00:00,0.2064186860772575,0.21586294818179308,-0.02375654941752812,0.014312287312992538,0.0282974425747863,0.0318275387234711,-0.005347064978707423,0.0018169688300226257
2025-07-13 14:00:00,0.1966489876834914,0.21586294818179308,-0.004227938303870607,-0.014986022194431074,0.0271790270439377,0.0318275387234711,-0.00162069623684832,-0.0030278154426850792
2025-07-13 15:00:00,0.2727262382963066,0.21586294818179308,0.01721732556578147,0.03964596454873205,0.0411933131221789,0.0318275387234711,0.0035515406225973766,0.005814233776110426
2025-07-13 16:00:00,0.2345110405035395,0.21586294818179308,0.06096575042754667,-0.04231765810580026,0.0361560524292029,0.0318275387234711,0.014096161907152868,-0.009767648201421062
2025-07-13 17:00:00,0.2078371914613306,0.21586294818179308,0.07018522329450992,-0.07821098001497241,0.0323073434908789,0.0318275387234711,0.017460073923253838,-0.016980269155846033
2025-07-13 18:00:00,,0.21586294818179308,0.08610175636588246,,,0.0318275387234711,0.021316204374252523,
2025-07-13 19:00:00,,0.21586294818179308,0.048221676885388025,,,0.0318275387234711,0.013416158182290966,
2025-07-13 20:00:00,,0.21586294818179308,,,,0.0318275387234711,,
2025-07-13 21:00:00,,0.21586294818179308,,,,0.0318275387234711,,
2025-07-13 22:00:00,,0.2156919787963541,,,,0.0317465121490692,,
2025-07-13 23:00:00,,0.21586294818179308,,,,0.0318275387234711,,
2025-07-14 00:00:00,,0.21586294818179308,,,,0.0318275387234711,,
2025-07-14 01:00:00,,0.2160339175672321,,,,0.031908565297873,,
2025-07-14 02:00:00,,0.2175707816224887,,,,0.031981195475052196,,
2025-07-14 03:00:00,,0.2160339175672321,,,,0.0320538256522314,,
2025-07-14 04:00:00,,0.2175707816224887,,,,0.0321292146041987,,
2025-07-14 05:00:00,,0.2175707816224887,0.03720851630221141,,,0.0321292146041987,0.008877554275645811,
2025-07-14 06:00:00,0.248245011163231,0.2175707816224887,0.06379907884973524,-0.033124849308992926,0.0408362722773499,0.0321292146041987,0.013959169481704786,-0.005252111808553587
2025-07-14 07:00:00,0.232305789879447,0.2175707816224887,0.05158916805735151,-0.0368541598003932,0.0368557597925554,0.0321292146041987,0.010998768331582648,-0.006272223143225951
2025-07-14 08:00:00,0.2156919787963541,0.2175707816224887,0.03251428057738486,-0.03439308340351945,0.0313708148702363,0.0321292146041987,0.006621512178971146,-0.00737991191293355
2025-07-14 09:00:00,0.1911569015393334,0.2175707816224887,-0.011215359814567616,-0.015198520268587673,0.0269292800256457,0.0321292146041987,-0.0025114515999457737,-0.002688482978607227
2025-07-14 10:00:00,0.1791807997040969,0.2175707816224887,-0.015655908346246125,-0.02273407357214567,0.0235692178901564,0.0321292146041987,-0.005193766966032606,-0.003366229748009695
2025-07-14 11:00:00,0.1934074124712113,0.2175707816224887,-0.021658051319174688,-0.0025053178321027096,0.0257666857957707,0.0321292146041987,-0.006393923602499459,3.1394794071458454e-05
2025-07-14 12:00:00,0.1985249307356945,0.2175707816224887,-0.016719502878705713,-0.0023263480080884837,0.0286768915592345,0.0321292146041987,-0.005530853905197335,0.0020785308602331324
2025-07-14 13:00:00,0.1850983275345346,0.2175707816224887,-0.02375654941752812,-0.008715904670425979,0.0251539590293244,0.0321292146041987,-0.005347064978707423,-0.0016281905961668779
2025-07-14 14:00:00,0.177216447098336,0.2175707816224887,-0.004227938303870607,-0.036126396220282075,0.0240944027314299,0.0321292146041987,-0.00162069623684832,-0.006414115635920481
2025-07-14 15:00:00,0.2205352249887497,0.2175707816224887,0.01721732556578147,-0.014252882199520464,0.0338314363638471,0.0321292146041987,0.0035515406225973766,-0.00184931886294898
2025-07-14 16:00:00,0.2322295108352957,0.2175707816224887,0.06096575042754667,-0.04630702121473967,0.0368115237394113,0.0321292146041987,0.014096161907152868,-0.009413852771940267
2025-07-14 17:00:00,0.2204362805758681,0.2175707816224887,0.07018522329450992,-0.06731972434113052,0.0345240297248182,0.0321292146041987,0.017460073923253838,-0.015065258802634336
2025-07-14 18:00:00,,0.2175707816224887,0.08610175636588246,,,0.0321292146041987,0.021316204374252523,
2025-07-14 19:00:00,,0.2175707816224887,0.048221676885388025,,,0.0321292146041987,0.013416158182290966,
2025-07-14 20:00:00,,0.2175707816224887,,,,0.0321292146041987,,
2025-07-14 21:00:00,,0.2175707816224887,,,,0.0321292146041987,,
2025-07-14 22:00:00,,0.2175707816224887,,,,0.0321292146041987,,
2025-07-14 23:00:00,,0.2191076456777453,,,,0.032204603556166,,
2025-07-15 00:00:00,,0.2197719631268067,,,,0.0322236400644965,,
2025-07-15 01:00:00,,0.2197719631268067,,,,0.0322236400644965,,
2025-07-15 02:00:00,,0.2204362805758681,,,,0.032242676572827,,
2025-07-15 03:00:00,,0.2204857527823089,,,,0.03227501003185295,,
2025-07-15 04:00:00,,0.2204362805758681,,,,0.0323073434908789,,
2025-07-15 05:00:00,,0.2197719631268067,0.03720851630221141,,,0.03227501003185295,0.008877554275645811,
2025-07-15 06:00:00,0.2596261638341035,0.2197719631268067,0.06379907884973524,-0.023944878142438453,0.0424800888147049,0.03227501003185295,0.013959169481704786,-0.0037540906988528366
2025-07-15 07:00:00,0.2278217913569446,0.2197719631268067,0.05158916805735151,-0.04353933982721359,0.0353784205349966,0.03227501003185295,0.010998768331582648,-0.007895357828438995
2025-07-15 08:00:00,0.2104083167748711,0.2197719631268067,0.03251428057738486,-0.04187792692932046,0.0289467471828046,0.03227501003185295,0.006621512178971146,-0.009949775028019497
2025-07-15 09:00:00,0.2448216880197126,0.2197719631268067,-0.011215359814567616,0.03626508470747353,0.0363386527062072,0.03227501003185295,-0.0025114515999457737,0.0065750942743000255
2025-07-15 10:00:00,0.1853389536155941,0.2197719631268067,-0.015655908346246125,-0.01877710116496646,0.0247780520022246,0.03227501003185295,-0.005193766966032606,-0.0023031910635957437
2025-07-15 11:00:00,0.2147153454294255,0.2197719631268067,-0.021658051319174688,0.016601433621793494,0.031908565297873,0.03227501003185295,-0.006393923602499459,0.006027478868519506
2025-07-15 12:00:00,0.192843385654386,0.2197719631268067,-0.016719502878705713,-0.010209074593714982,0.0266876966046806,0.03227501003185295,-0.005530853905197335,-5.645952197501445e-05
2025-07-15 13:00:00,0.1961304909763697,0.2197719631268067,-0.02375654941752812,0.00011507726709112862,0.0274475881871019,0.03227501003185295,-0.005347064978707423,0.0005196431339563705
2025-07-15 14:00:00,0.1946533622389113,0.2197719631268067,-0.004227938303870607,-0.02089066258402478,0.0246217171365856,0.03227501003185295,-0.00162069623684832,-0.006032596658419032
2025-07-15 15:00:00,0.2386268402581058,0.2197719631268067,0.01721732556578147,0.0016375515655176337,0.0350591678863445,0.03227501003185295,0.0035515406225973766,-0.0007673827681058273
2025-07-15 16:00:00,0.2282419429783695,0.2197719631268067,0.06096575042754667,-0.05249577057598386,0.0350033514912687,0.03227501003185295,0.014096161907152868,-0.011367820447737117
2025-07-15 17:00:00,0.3220884841541911,0.2197719631268067,0.07018522329450992,0.0321312977328745,0.0563345041989664,0.03227501003185295,0.017460073923253838,0.006599420243859611
2025-07-15 18:00:00,,0.2197719631268067,0.08610175636588246,,,0.03227501003185295,0.021316204374252523,
2025-07-15 19:00:00,,0.2197719631268067,0.048221676885388025,,,0.03227501003185295,0.013416158182290966,
2025-07-15 20:00:00,,0.2197719631268067,,,,0.03227501003185295,,
2025-07-15 21:00:00,,0.2197719631268067,,,,0.03227501003185295,,
2025-07-15 22:00:00,,0.2197719631268067,,,,0.03227501003185295,,
2025-07-15 23:00:00,,0.2197719631268067,,,,0.03227501003185295,,
2025-07-16 00:00:00,,0.2191076456777453,,,,0.032242676572827,,
2025-07-16 01:00:00,,0.2175707816224887,,,,0.0322236400644965,,
2025-07-16 02:00:00,,0.2175707816224887,,,,0.0322236400644965,,
2025-07-16 03:00:00,,0.2175707816224887,,,,0.0322236400644965,,
2025-07-16 04:00:00,,0.2191076456777453,,,,0.032242676572827,,
2025-07-16 05:00:00,,0.2175707816224887,0.03720851630221141,,,0.0322236400644965,0.008877554275645811,
2025-07-16 06:00:00,0.2641724687169143,0.2175707816224887,0.06379907884973524,-0.017197391755309627,0.0427225287462908,0.0322236400644965,0.013959169481704786,-0.0034602807999104864
2025-07-16 07:00:00,0.2521385956445732,0.2175707816224887,0.05158916805735151,-0.017021354035267007,0.0401170546589995,0.0322236400644965,0.010998768331582648,-0.0031053537370796507
2025-07-16 08:00:00,0.2288791040081943,0.2175707816224887,0.03251428057738486,-0.021205958191679246,0.0325929959461757,0.0322236400644965,0.006621512178971146,-0.006252156297291949
2025-07-16 09:00:00,0.2160339175672321,0.2175707816224887,-0.011215359814567616,0.009678495759311012,0.032204603556166,0.0322236400644965,-0.0025114515999457737,0.002492415091615271
2025-07-16 10:00:00,0.2191076456777453,0.2175707816224887,-0.015655908346246125,0.01719277240150273,0.0317465121490692,0.0322236400644965,-0.005193766966032606,0.004716639050605302
2025-07-16 11:00:00,0.2020029636161089,0.2175707816224887,-0.021658051319174688,0.006090233312794891,0.0283212810316577,0.0322236400644965,-0.006393923602499459,0.002491564569660657
2025-07-16 12:00:00,0.2352203622426652,0.2175707816224887,-0.016719502878705713,0.034369083498882236,0.0360824083239064,0.0322236400644965,-0.005530853905197335,0.009389622164607231
2025-07-16 13:00:00,,0.2175707816224887,-0.02375654941752812,,,0.0322236400644965,-0.005347064978707423,
2025-07-16 14:00:00,,0.2175707816224887,-0.004227938303870607,,,0.0322236400644965,-0.00162069623684832,
2025-07-16 15:00:00,,0.2175707816224887,0.01721732556578147,,,0.0322236400644965,0.0035515406225973766,
2025-07-16 16:00:00,,0.2175707816224887,0.06096575042754667,,,0.0322236400644965,0.014096161907152868,
2025-07-16 17:00:00,,0.2175707816224887,0.07018522329450992,,,0.0322236400644965,0.017460073923253838,
2025-07-16 18:00:00,,0.2175707816224887,0.08610175636588246,,,0.0322236400644965,0.021316204374252523,
2025-07-16 19:00:00,,0.2191076456777453,0.048221676885388025,,,0.032242676572827,0.013416158182290966,
2025-07-16 20:00:00,,0.2197719631268067,,,,0.03227501003185295,,
2025-07-16 21:00:00,,0.2204362805758681,,,,0.0323073434908789,,
2025-07-16 22:00:00,,0.2204857527823089,,,,0.0323637089854619,,
2025-07-16 23:00:00,,0.2204362805758681,,,,0.0323073434908789,,
2025-07-17 00:00:00,,0.2204857527823089,,,,0.03227501003185295,,
2025-07-17 01:00:00,,0.2212869935915395,,,,0.03227501003185295,,
2025-07-17 02:00:00,,0.2225940409591317,,,,0.0323637089854619,,
2025-07-17 03:00:00,,0.2225940409591317,,,,0.0323637089854619,,
2025-07-17 04:00:00,,0.2225940409591317,,,,0.0323637089854619,,
2025-07-17 05:00:00,,0.2239656180896392,0.03720851630221141,,,0.032506535213110296,0.008877554275645811,
2025-07-17 06:00:00,,0.2239656180896392,0.06379907884973524,,,0.032506535213110296,0.013959169481704786,
2025-07-17 07:00:00,,0.2239656180896392,0.05158916805735151,,,0.032506535213110296,0.010998768331582648,
2025-07-17 08:00:00,,0.2239656180896392,0.03251428057738486,,,0.032506535213110296,0.006621512178971146,
2025-07-17 09:00:00,,0.2239656180896392,-0.011215359814567616,,,0.032506535213110296,-0.0025114515999457737,
2025-07-17 10:00:00,0.2111764402372604,0.2239656180896392,-0.015655908346246125,0.002866730493867334,0.0287515608569926,0.032506535213110296,-0.005193766966032606,0.0014387926099149106
2025-07-17 11:00:00,0.2345159933109207,0.2239656180896392,-0.021658051319174688,0.032208426540456206,0.0324200744800449,0.032506535213110296,-0.006393923602499459,0.006307462869434063
2025-07-17 12:00:00,,0.2239656180896392,-0.016719502878705713,,,0.032506535213110296,-0.005530853905197335,
2025-07-17 13:00:00,,0.2239656180896392,-0.02375654941752812,,,0.032506535213110296,-0.005347064978707423,
2025-07-17 14:00:00,,0.2239656180896392,-0.004227938303870607,,,0.032506535213110296,-0.00162069623684832,
2025-07-17 15:00:00,,0.2239656180896392,0.01721732556578147,,,0.032506535213110296,0.0035515406225973766,
2025-07-17 16:00:00,,0.2239656180896392,0.06096575042754667,,,0.032506535213110296,0.014096161907152868,
2025-07-17 17:00:00,,0.2239656180896392,0.07018522329450992,,,0.032506535213110296,0.017460073923253838,
2025-07-17 18:00:00,,0.2239656180896392,0.08610175636588246,,,0.032506535213110296,0.021316204374252523,
2025-07-17 19:00:00,,0.2239656180896392,0.048221676885388025,,,0.032506535213110296,0.013416158182290966,
2025-07-17 20:00:00,,0.22630185390614443,,,,0.033212216155011395,,
2025-07-17 21:00:00,,0.22803186716765705,,,,0.03411593951918315,,
2025-07-17 22:00:00,,0.2285605234932819,,,,0.034462236199668705,,
2025-07-17 23:00:00,,0.2285605234932819,,,,0.034462236199668705,,
2025-07-18 00:00:00,,0.228826093633074,,,,0.034462236199668705,,
2025-07-18 01:00:00,,0.228826093633074,,,,0.034462236199668705,,
2025-07-18 02:00:00,,0.228826093633074,,,,0.034462236199668705,,
2025-07-18 03:00:00,,0.230554307421745,,,,0.03476369060804345,,
2025-07-18 04:00:00,,0.2316975486595575,,,,0.03476369060804345,,
2025-07-18 05:00:00,,0.23486817777679297,0.03720851630221141,,,0.035031259688806604,0.008877554275645811,
2025-07-18 06:00:00,,0.23486817777679297,0.06379907884973524,,,0.035031259688806604,0.013959169481704786,
2025-07-18 07:00:00,,0.23486817777679297,0.05158916805735151,,,0.035031259688806604,0.010998768331582648,
2025-07-18 08:00:00,,0.23486817777679297,0.03251428057738486,,,0.035031259688806604,0.006621512178971146,
2025-07-18 09:00:00,,0.23486817777679297,-0.011215359814567616,,,0.035031259688806604,-0.0025114515999457737,
2025-07-18 10:00:00,,0.23486817777679297,-0.015655908346246125,,,0.035031259688806604,-0.005193766966032606,
2025-07-18 11:00:00,0.2660175148348987,0.23486817777679297,-0.021658051319174688,0.052807388377280426,0.041101203646968,0.035031259688806604,-0.006393923602499459,0.012463867560660858
2025-07-18 12:00:00,0.2231493197239341,0.23486817777679297,-0.016719502878705713,0.00500064482584683,0.032242676572827,0.035031259688806604,-0.005530853905197335,0.00274227078921773
2025-07-18 13:00:00,,0.23486817777679297,-0.02375654941752812,,,0.035031259688806604,-0.005347064978707423,
2025-07-18 14:00:00,,0.23486817777679297,-0.004227938303870607,,,0.035031259688806604,-0.00162069623684832,
