hour,flow_mean_avg,flow_mean_std,flow_mean_min,flow_mean_max,flow_var_avg,occupancy_avg,occupancy_std,occupancy_p50,occupancy_p90,n_frames_lit,dark_fraction,file_count,frac_idle,frac_active,frac_drinking,frac_feeding,frac_preening,frac_perching,frac_wing_flapping
2025-08-04 14:00:00,0.29098380525774203,0.1017940012614471,0.12146545201539993,0.8045063018798828,1.2090401239589512,0.043800887764329444,0.01712994270389518,0.041631944444444444,0.06882638888888891,1797.0,0.0,2,,,,,,,
2025-08-04 15:00:00,0.30478116912607756,0.1515011263346934,0.10248248279094696,1.9262871742248535,1.3192824587097456,0.04718102820649487,0.02235947599720799,0.045260416666666664,0.06818532986111109,1798.0,0.0,2,,,,,,,
2025-08-04 16:00:00,0.3459094371024378,0.10069841249613558,0.12948785722255707,0.8467504978179932,1.4737176381482977,0.057811240932782726,0.0171872426655136,0.05807725694444445,0.07938802083333332,1796.0,0.0,3,,,,,,,
2025-08-04 17:00:00,0.41471696939288066,0.0995406095652397,0.22683128714561462,0.7840901017189026,1.772583880093919,0.07583490166900093,0.01593887303322246,0.07269965277777778,0.09714236111111112,119.0,0.9338153503893215,2,,,,,,,
2025-08-04 18:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-04 19:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-04 20:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-04 21:00:00,,,,,,,,,,,1.0,3,,,,,,,
2025-08-04 22:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-04 23:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-05 00:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-05 01:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-05 02:00:00,,,,,,,,,,,1.0,3,,,,,,,
2025-08-05 03:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-05 04:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-05 05:00:00,,,,,,,,,,,1.0,2,,,,,,,
2025-08-05 06:00:00,,,,,,,,,,,1.0,2,,,,,,,
