time,rms_db_mean,rms_db_std,rms_db_p10,rms_db_p90,centroid_hz_mean,centroid_hz_std,centroid_hz_p10,centroid_hz_p90,rolloff_hz_mean,rolloff_hz_std,rolloff_hz_p10,rolloff_hz_p90,flatness_mean,flatness_std,flatness_p10,flatness_p90,zcr_mean,zcr_std,zcr_p10,zcr_p90,flux_mean,flux_std,flux_p10,flux_p90,mech_frac_mean,mech_frac_std,mech_frac_p10,mech_frac_p90,mid_frac_mean,mid_frac_std,mid_frac_p10,mid_frac_p90,voc_frac_mean,voc_frac_std,voc_frac_p10,voc_frac_p90,high_frac_mean,high_frac_std,high_frac_p10,high_frac_p90,ste_db_mean,ste_db_std,ste_db_p10,ste_db_p90,centroid_hz_clean_mean,centroid_hz_clean_std,centroid_hz_clean_p10,centroid_hz_clean_p90,ste_db_clean_mean,ste_db_clean_std,ste_db_clean_p10,ste_db_clean_p90,voc_activity_frac,transient_rate,n_frames,gap_hours_since_prev
2025-08-01 12:00:00,-25.210546,2.1820204,-28.096755981445312,-22.513602447509765,745.7073057074915,329.2242943608595,479.8778289874792,1144.0634653477357,1629.4767727547626,909.583191147318,828.125,2843.75,0.001871746,0.0052744444,0.00028229362796992067,0.003471681056544185,0.026522177430561733,0.023048758353593164,0.009765625,0.046875,14.170346397282668,6.88452166920727,6.554201221466064,23.445687484741214,0.99217355,0.007455394,0.9855891227722168,0.9973267495632172,0.017912382,0.032597393,0.004058398585766555,0.03246131613850597,0.0071762563,0.027105905,0.0005982349743135273,0.010692924167960886,0.00045691003,0.0031836422,1.0820279294421198e-05,0.0005484592576976867,32.063652,2.1541533,29.229820823669435,34.72092819213867,850.1005736085219,352.5177313536253,557.4279308570573,1286.2923681917339,30.917699812409595,2.349487099590322,27.783428261115585,33.786672495554626,0.0010049983101798323,0.0,112438,1.0
2025-08-01 13:00:00,-26.934591,2.510847,-30.294238662719728,-23.882140159606934,858.6184693994062,345.56475960653773,570.6957797117028,1301.4815482401993,1930.7109807182626,900.062170922046,1109.375,3140.625,0.002652727,0.006179238,0.00043382337025832385,0.005112525261938573,0.0344359658906464,0.029361401385898097,0.0126953125,0.0634765625,12.27319413270548,6.402034571169856,5.486813545227051,20.927978134155275,0.9872351,0.013940039,0.9751932501792908,0.9963378012180328,0.029025758,0.04752518,0.0063047617673873905,0.05402895212173464,0.012245625,0.04018593,0.0009919561445713044,0.020869834348559383,0.0006605992,0.0049293768,1.7035861128533727e-05,0.0008482402365189063,30.322927,2.4866526,26.995644950866698,33.34182205200195,955.5045296868806,361.1080707865373,650.9749476821789,1425.9487261128654,29.375955996917483,2.618933938371737,25.852492267338604,32.574025980039615,0.002516942670627368,7.115032284458991e-05,112438,1.0
2025-08-01 14:00:00,-27.44069,2.762111,-31.02488899230957,-24.115456581115723,937.9630076380637,375.56197038425887,607.5807663814414,1454.972643150131,2106.078495587424,918.1504751829845,1218.75,3390.625,0.0034921109,0.0074874638,0.0005217964062467217,0.007134399609640241,0.04000183521397879,0.0344767160871562,0.013671875,0.076171875,12.2265495114774,7.536800993739038,5.1676926612854,21.084980010986328,0.98300886,0.025386637,0.9677608609199524,0.9957882165908813,0.040314287,0.076334305,0.0070742114912718534,0.0732821449637413,0.01775294,0.054710664,0.001217098964843899,0.03345943242311478,0.00069357647,0.004445724,2.0578633666445967e-05,0.0010342184104956686,29.817385,2.7531881,26.250946044921875,33.11583137512207,1035.8466647982943,389.58066420267807,689.1075734828662,1578.2937456173886,28.93317550692484,2.882171444265019,25.182490097121324,32.427139540513394,0.005435652901090689,6.227425582264292e-05,112406,1.0
2025-08-01 15:00:00,-28.03017,2.7879963,-31.596531295776366,-24.527812194824218,998.344921227114,410.06520086927276,636.2463123336189,1547.3422634782364,2251.1950924501284,997.9474756091677,1328.125,3562.5,0.0041276375,0.008207403,0.0006257774657569826,0.008617203868925566,0.045127298885395635,0.04025183738990938,0.015625,0.0859375,11.660758231246595,6.828955737494847,4.955418205261231,20.168865203857422,0.98126954,0.023811702,0.9640937328338623,0.994810676574707,0.041921962,0.06806936,0.008300678431987762,0.08095833361148833,0.021967728,0.06769118,0.0014422990381717682,0.03967973142862318,0.0011601882,0.007711465,2.5478370662312955e-05,0.001695523550733924,29.229797,2.7699108,25.688409423828126,32.70615768432617,1101.3855529863288,425.1476499130251,722.0011734043362,1676.6485676290047,28.312092531316758,2.899946214593137,24.5938747557983,31.947785092217973,0.00950737733348749,0.00039132329529789487,112439,1.0
2025-08-01 16:00:00,-27.1184,3.1783133,-30.86129035949707,-23.632318878173827,986.844894560631,571.9450581180948,579.972523028186,1815.5253361673585,2088.559222638254,1011.4363733304818,1140.625,3656.25,0.0037304151,0.008996073,0.00044990044552832846,0.007351140072569252,0.054901115990034506,0.07037250457823575,0.0146484375,0.1298828125,13.792171710561977,12.663356703297037,5.220229053497315,23.291764450073245,0.97442067,0.064633496,0.9624024450778961,0.9951519310474396,0.036615986,0.08139438,0.007274062000215054,0.05433713719248772,0.049495064,0.1462019,0.0011834445176646113,0.10874314531683922,0.0011641791,0.0064883754,1.576398553879699e-05,0.0016487919259816416,30.133623,3.1585305,26.419725036621095,33.598222732543945,1083.6871043387864,579.5697964044289,659.8293262024721,1949.1760010557282,29.22710754620864,3.3533796745277047,25.29329078994111,32.874345955525385,0.02714384816521105,0.00024013233960049093,112438,1.0
2025-08-01 17:00:00,-27.93555,2.5198271,-31.26234588623047,-24.75286693572998,732.8962777121162,192.2892905892395,569.0689010348354,893.481361616101,1620.949712285882,506.2764237877086,1109.375,2062.5,0.0012663536,0.0016069287,0.00041109061567112803,0.0022828783839941025,0.028049824889605827,0.016288571215604248,0.013671875,0.04296875,11.092877093042368,6.004732455924622,4.760637617111206,19.40962543487549,0.98731524,0.009842979,0.9759419858455658,0.9955986320972443,0.023457522,0.020303557,0.007784231286495924,0.044187493622303016,0.0057398267,0.020670632,0.001091943052597344,0.008252544421702628,0.00017680287,0.0016766575,1.463255111957551e-05,0.00011622894016909413,29.32214,2.5007637,26.018277740478517,32.47512550354004,820.9476339501712,202.92103850339709,648.0478306402268,988.4820455467581,28.379520762538778,2.624880343929657,24.90239657178696,31.719334208456576,0.0006759280670236041,0.0,112438,1.0
2025-08-01 18:00:00,-27.358698,2.5582435,-30.757489585876463,-24.162415122985838,705.921821984281,148.31752919506633,560.3974418717208,848.9322195136405,1540.9263049413898,417.08878744850745,1093.75,1968.75,0.0011476397,0.0012837485,0.00040591022407170384,0.002077889139764011,0.02538414573476049,0.01240428356552619,0.0126953125,0.0390625,11.750684503002905,6.383975429878879,4.984021091461182,20.650829887390138,0.9882295,0.008948092,0.9775138258934021,0.995914077758789,0.021743258,0.017115403,0.007095780828967691,0.041674141958355906,0.0040551075,0.011454658,0.0009795753518119454,0.006786689627915622,0.00010343894,0.0009863998,1.5092963167262496e-05,0.00010352783501730301,29.893103,2.539204,26.51932315826416,33.06244468688965,792.2712369690114,156.64692143194947,638.1095594662431,942.3319544857103,28.9605520913502,2.6715437618871,25.391908983486342,32.32138616014392,0.00015119443604475356,0.0,112438,1.0
2025-08-01 19:00:00,-26.881079,2.8649616,-30.625708198547365,-23.302099609375,676.5130739971241,146.7420239889084,526.0056751785328,823.6297854404536,1449.4838266422385,418.93858186033907,984.375,1890.625,0.0010355064,0.001104971,0.00033990358060691505,0.0019111719098873438,0.024478846467052954,0.012107455320780256,0.01171875,0.0380859375,12.595450397492533,7.080419021953337,5.2236083984375,22.241588783264163,0.987411,0.009781661,0.975824362039566,0.9957596242427826,0.02112287,0.017560285,0.006332153314724565,0.04136152379214764,0.0035999494,0.010999098,0.0008093818149063737,0.00620978130027652,8.753064e-05,0.00087757467,1.2603323648363585e-05,8.925018846639433e-05,30.36848,2.8451269,26.65369358062744,33.922126388549806,755.1519073701215,154.88183485553532,595.7796590653559,909.9724455684636,29.503735880423083,2.941034718628022,25.62755165734791,33.16343582258812,0.0001600882264003273,8.893790355573739e-06,112438,1.0
2025-08-01 20:00:00,-25.094265,2.5322533,-28.435155868530273,-21.94605541229248,605.2015940354822,124.69167940186105,468.4609001169108,744.4596067587216,1223.934331797235,387.0152826532472,796.875,1671.875,0.00075649424,0.0007025005,0.00025898679450619966,0.0013860744656994939,0.020431542174683737,0.009160313182254609,0.0107421875,0.03125,14.930692530933158,7.851887214153998,6.482220411300659,25.65460205078125,0.9900861,0.007242717,0.9814779460430145,0.9964726269245148,0.015816776,0.013895742,0.004820572677999735,0.03071902133524418,0.0021573813,0.005127926,0.0005363982927519828,0.003926499048247933,4.8873975e-05,0.00036167048,9.614696409698809e-06,6.764306453987956e-05,32.154034,2.514698,28.83753204345703,35.27840805053711,682.0878250064326,133.43724190670846,535.1314100632742,831.005202786174,31.213166880035875,2.5958736950885792,27.77458222049951,34.42226759146344,1.779264452075512e-05,0.0,112406,1.0
2025-08-01 21:00:00,-24.681246,2.1244628,-27.409272003173825,-21.911634063720705,575.5765186816993,108.7666348056464,460.0492373071566,690.4605151244501,1136.3885362285328,341.72115623682583,765.625,1531.25,0.00066024694,0.00055887696,0.00026599928387440743,0.0011350533459335563,0.019376825990092404,0.00857638433479536,0.009765625,0.029296875,14.724650902488314,7.105770240923237,6.955819797515869,24.347909545898435,0.9916367,0.005294335,0.985135018825531,0.9966430068016052,0.013686521,0.009774248,0.004857720900326968,0.025414155423641203,0.0018597975,0.007433133,0.0005368966958485544,0.0031419400125741958,4.3258573e-05,0.0003441162,9.9180686447653e-06,5.335315581760369e-05,32.58797,2.10497,29.891435623168945,35.33003387451172,657.0304032533012,117.59352855233057,529.6572171042937,781.4405845698693,31.526601067124417,2.236469750564639,28.63009972803897,34.44117093970302,0.00013340566885155507,0.0,112439,1.0
2025-08-01 22:00:00,-25.064787,1.5350803,-27.10753002166748,-23.180671882629394,602.177870852249,109.21770827515849,489.6199308468447,714.3290757365852,1211.6519215034064,335.6848837244936,843.75,1578.125,0.00077818445,0.0007733173,0.00033362028480041775,0.0012874866952188313,0.02034319921034259,0.009015895232377103,0.0107421875,0.03125,13.722092828713672,5.704669550539076,7.180689859390259,21.480874633789064,0.9926582,0.0042452966,0.9873803079128265,0.9967808127403259,0.01564723,0.010873672,0.006063885008916259,0.028121058642864228,0.0020953366,0.007664228,0.0006483769626356662,0.003338401415385306,5.4965414e-05,0.00052663236,1.266288900296786e-05,6.860537177999505e-05,32.217068,1.5146263,30.206207466125488,34.07087745666504,690.1543566257923,118.93530184675188,565.4289424997266,812.6827385823158,31.060489423697526,1.682429300333014,28.812785876782836,33.15760761438916,9.783169391131112e-05,0.0,112438,1.0
2025-08-01 23:00:00,-25.33977,1.6321114,-27.478125,-23.310721588134765,612.0188691712771,90.18130890516942,504.3147413788485,721.3860538152372,1252.3907620199577,292.33586357156514,890.625,1609.375,0.0008009536,0.00045180574,0.0003638720663730055,0.0013357126037590206,0.02128700928511713,0.00815809193126524,0.01171875,0.0322265625,13.078212570440328,5.545109728834842,6.7368847846984865,20.59598617553711,0.9915285,0.004828622,0.985522735118866,0.9962650656700134,0.016986288,0.010957391,0.006626108335331083,0.03040756657719612,0.0020623205,0.0024753502,0.0007426032971125096,0.0036557592684403066,4.114014e-05,0.00022729002,1.3464690164255444e-05,6.352045747917146e-05,31.941168,1.6119944,29.823679542541505,33.93784103393555,702.1290012553391,97.92891961586587,583.9985273819041,819.4553204075461,30.73435004327319,1.7694411099211278,28.40308979417316,32.981498288489675,0.0,0.0,112438,1.0
2025-08-02 00:00:00,-26.103378,1.6563174,-28.24582004547119,-24.0478759765625,650.979348604935,98.70025391223028,547.0234722040437,753.9012197404539,1368.216678302709,306.5177900552275,1015.625,1703.125,0.0010000742,0.0009281618,0.0004937344230711461,0.0015729704056866467,0.02446670435873548,0.009103585740853152,0.0146484375,0.03515625,12.585729349142765,5.424469873230813,6.374465465545654,19.966324615478516,0.9893609,0.005930629,0.9821517467498779,0.9950568795204162,0.0201262,0.012912544,0.008658909611403942,0.034550863131880764,0.0028139201,0.0076819845,0.001054804981686175,0.004526504827663303,5.913395e-05,0.0006321059,1.8556466056907083e-05,7.324281541514212e-05,31.172129,1.6447313,29.037972831726073,33.20859642028809,739.348352940711,105.00150476745621,626.8743679101696,848.1299896928417,30.03031031647051,1.749279087328221,27.775950022034603,32.23259664331232,0.0001867695974670485,0.0,112438,1.0
2025-08-02 01:00:00,-26.135143,1.8194696,-28.49864730834961,-23.86582832336426,666.2461545980674,96.80314539931432,556.1166241451933,776.7910389156478,1413.4780112150697,300.216082310877,1046.875,1765.625,0.0010801686,0.0008314278,0.000494375143898651,0.001769950054585934,0.02489664616555346,0.009305938902045945,0.013671875,0.0361328125,12.060047148010618,5.238022842063041,6.151055717468262,19.259492683410645,0.9885403,0.006735038,0.9800017714500427,0.9951935589313508,0.021442236,0.0133668585,0.008537940122187138,0.03793680183589459,0.0029562865,0.0064058285,0.0010523948934860528,0.005087970057502389,5.344552e-05,0.00030918533,1.8732344142335932e-05,8.29972079372965e-05,31.1233,1.8057312,28.770330047607423,33.367789077758786,747.3514043453446,102.08863924017913,629.5830017844577,862.8967494936772,30.16762330572189,1.8938887158802828,27.706659981941232,32.563705616843556,9.783169391131112e-05,0.0,112438,1.0
2025-08-02 02:00:00,-26.210415,1.8236943,-28.575593948364258,-23.9276704788208,677.1119544894739,115.24518388250048,558.5629343333367,792.5215456081794,1442.2140777627528,353.96809871137265,1046.875,1812.5,0.0011310587,0.0009314494,0.0005001793033443391,0.0018512989045120776,0.0256322418148275,0.01019533934431809,0.013671875,0.037109375,11.983063976433753,5.1911366620727035,6.129349231719971,19.039411544799805,0.9879388,0.007203258,0.9789682626724243,0.9949351251125336,0.02276748,0.0162394,0.008970278780907393,0.04029880464076996,0.003264734,0.0071131056,0.00107299949740991,0.005370242986828089,7.229733e-05,0.00042998532,1.9167924619978294e-05,9.165471055894159e-05,31.049786,1.810951,28.694897651672363,33.31129837036133,758.6493959064344,122.14545316855317,632.9203757498462,879.2607214971754,30.098248174651356,1.8939272004723517,27.64717247534893,32.49216923825669,4.44816113018878e-05,0.0,112406,1.0
2025-08-02 03:00:00,-26.029974,1.7543914,-28.3169921875,-23.83881072998047,726.7114969773228,167.00033278338822,582.2153524584919,874.8362440667365,1616.727180960343,484.99304724773884,1109.375,2093.75,0.0014585389,0.0022782641,0.0005845000501722098,0.0023093932773917913,0.02930095707450262,0.013988325273255772,0.0166015625,0.04296875,12.296733401102621,5.205929022323043,6.4056929588317875,19.31683082580566,0.98664665,0.008025122,0.9773171186447144,0.9940240144729614,0.024532665,0.018800732,0.009988162852823735,0.042301759868860235,0.005230555,0.011950566,0.0013961760327219964,0.008443858474493027,0.00011218619,0.0009391921,2.147410559700802e-05,0.00011581019352888688,31.226427,1.7440327,28.95344772338867,33.40026092529297,809.2502373770196,175.92991442229598,655.9572929720182,966.101911677619,30.304590974294666,1.8100824572861853,27.953970792345412,32.58425814793607,0.00026681133770311015,1.7787422513540676e-05,112439,1.0
2025-08-02 04:00:00,-26.10097,1.6815095,-28.282019996643065,-24.002086448669434,741.3982335750951,187.28536658386162,586.6368380525315,923.1178975610864,1676.3695603354738,530.043108160184,1156.25,2234.375,0.0015298136,0.0023124458,0.000586168363224715,0.0024737211875617508,0.03000523413458973,0.015522687650500576,0.0166015625,0.0439453125,12.099849667783062,5.06538784849682,6.362624931335449,18.952405166625976,0.98675984,0.0075816126,0.9775450646877288,0.9939524531364441,0.024107434,0.020507233,0.009928899537771941,0.04098662883043289,0.0060413755,0.014760097,0.0015337242046371102,0.009468611143529418,0.00013303898,0.0008153256,2.0454108744161202e-05,0.00013772451056865984,31.157293,1.6709399,28.98700370788574,33.23736228942871,828.2142821343379,197.79621899476155,664.034447827816,1023.1941328418241,30.182620340562607,1.7342328153141386,27.937333142634433,32.36311789760249,0.00040911435635639196,0.0,112438,1.0
2025-08-02 05:00:00,-26.307213,1.7037016,-28.508121681213378,-24.183418846130373,785.8485578231442,227.41735842316155,597.7135964115789,1047.6413898534277,1803.9698822906846,630.3247571529132,1203.125,2687.5,0.001841689,0.0026481035,0.0006265738455113023,0.003220102470368148,0.03283383293737437,0.019268352262314183,0.0166015625,0.05078125,12.101014384122836,5.137263557517909,6.324902868270875,19.020219802856445,0.98656565,0.0077791414,0.977067095041275,0.99395272731781,0.025184669,0.02137179,0.010124045610427857,0.04321473240852356,0.008136312,0.019992325,0.0016136888996697962,0.01402842048555613,0.00019947832,0.0012105618,2.239407185697928e-05,0.0002357859164476396,30.95684,1.6928573,28.76536445617676,33.06249656677246,878.5155048372962,240.52914822233248,678.5077873851832,1159.4772145690652,29.932491287371263,1.7635175004374595,27.650418515980384,32.15676841487693,0.0004713708888454081,0.0,112438,1.0
2025-08-02 06:00:00,-25.599648,1.7670081,-27.827978134155273,-23.450981903076173,1031.5920707572348,505.12241695116785,597.730032865616,1741.695477488072,2365.5741108433094,1263.9101399448923,1156.25,4015.625,0.005442655,0.01143464,0.0006430349429138005,0.012856957409530882,0.04758342861732688,0.04061810398330249,0.0166015625,0.09765625,13.793999129795537,6.351831884649282,7.069606351852418,21.659978485107423,0.98536605,0.015334295,0.9742590487003326,0.9944978713989258,0.032734152,0.052952066,0.008581962157040834,0.05779127217829228,0.022206945,0.05776721,0.001414386392571032,0.05162620879709725,0.0022978568,0.011749613,2.5304877090093215e-05,0.0036261494038626555,31.669004,1.7564135,29.456290626525877,33.79399108886719,1145.3400237316303,527.684027787259,684.5580705950428,1891.5798777490843,30.589842350716815,1.8705707655162476,28.22871389422183,32.88299101208846,0.007008306800192106,8.893790355573739e-06,112438,1.0
