timestamp,ts_source,session_folder,folder_date_hint,folder_matches_exif,t_mean_c,t_p10_c,t_p90_c,t_max_c,hotspot_frac,t_spatial_std_c,bird_frac,ambient_est_c,otsu_thr_c,mask_ok,frame_min_c,frame_max_c,frame_mean_c,n_pixels,make,model,source_path
2025-10-18 15:53:31,exif,Room6,2025-10-18,True,33.06227639460575,29.685719507605455,37.92985977137397,39.48173086641469,0.3438133874239351,2.9892373170785267,0.051354166666666666,25.198605152375535,29.318130579054724,True,23.37100842948496,39.48173086641469,25.98129907609959,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room6/FLIR5604.jpg
2025-10-18 15:53:34,exif,Room6,2025-10-18,True,33.46610445415731,30.16340328105281,38.139648275803665,40.48858817212533,0.37411764705882355,3.041449447654135,0.06640625,25.57638422837374,29.781155823886984,True,22.973555065741834,40.48858817212533,26.593960940334053,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room6/FLIR5606.jpg
2025-10-18 15:53:37,exif,Room6,2025-10-18,True,32.37474090743627,29.378809208007066,36.05450285397878,39.75491425097022,0.24660397074190177,2.52651036511175,0.04984375,25.038505011646464,28.870276466451763,True,22.17467909111707,39.75491425097022,25.77465276130406,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room6/FLIR5608.jpg
2025-10-18 15:53:39,exif,Room6,2025-10-18,True,27.603366011067877,26.414913320368726,29.53335608374431,37.80857074103926,0.013149243918474688,1.706386258514253,0.07921875,24.942150220715234,26.233515358272374,True,22.004761791768203,37.80857074103926,25.13093415609764,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room6/FLIR5610.jpg
2025-10-18 15:53:42,exif,Room6,2025-10-18,True,28.809624811046643,27.173183198337483,31.965312065013165,39.85295773204581,0.06876126706155035,2.5448137718865986,0.20223958333333333,25.104215141776706,26.984685034055214,True,22.560160825559763,39.85295773204581,25.92820411174947,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room6/FLIR5612.jpg
2025-10-18 15:53:45,exif,Room6,2025-10-18,True,28.073170202701373,26.61813506396726,30.432679401526855,39.42716014196981,0.03251827577514495,2.070516752990932,0.20661458333333332,24.503714784355566,26.293014070887985,True,20.695453210510493,39.42716014196981,25.280002107387197,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room6/FLIR5614.jpg
2025-10-18 15:54:11,exif,Room7,2025-10-18,True,33.08546936927144,29.58379294777359,38.17279477100047,40.17476684108868,0.34770114942528735,3.156486462864042,0.03625,25.057939974463523,29.254113103761057,True,22.970536953360238,40.17476684108868,25.73582968257939,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room7/FLIR5616.jpg
2025-10-18 15:54:14,exif,Room7,2025-10-18,True,31.12235880866676,28.68359497726766,36.220885512355096,40.91747449221276,0.16390336333491237,2.926527981462286,0.10994791666666667,25.6089404989101,28.508778637758226,True,22.502250499515014,40.91747449221276,26.471953443086623,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room7/FLIR5618.jpg
2025-10-18 15:54:18,exif,Room7,2025-10-18,True,32.532392146626535,29.486380196629852,37.6499330245302,40.972947034192885,0.27437106918238996,3.057154217271366,0.06625,25.34074412589456,29.20627018501599,True,23.305678568566577,40.972947034192885,26.328358035145683,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room7/FLIR5620.jpg
2025-10-18 15:54:21,exif,Room7,2025-10-18,True,35.03053829144414,31.140439334301686,38.846680269165596,40.518219185944076,0.6048862679022746,2.8206701837243013,0.061822916666666665,25.655840208341317,30.606593325542065,True,21.652968477669617,40.518219185944076,26.79716096144557,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room7/FLIR5622.jpg
2025-10-18 15:54:24,exif,Room7,2025-10-18,True,27.8615642477976,26.65725303226037,29.72049936636157,37.31948201492804,0.020260492040520984,1.7332470175828003,0.17994791666666668,25.0501148926258,26.47526886142036,True,22.43412776668157,37.31948201492804,25.587506784597,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room7/FLIR5624.jpg
2025-10-18 15:54:29,exif,Room7,2025-10-18,True,32.27084823345048,29.085577230517032,37.1448695863439,39.63948795795045,0.25821596244131456,2.9324594420016203,0.0221875,24.964551441543847,28.68311599232113,True,23.284786948031467,39.63948795795045,25.330766203743234,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room7/FLIR5626.jpg
2025-10-18 15:54:32,exif,Room7,2025-10-18,True,31.345102442571946,28.486502316691883,35.6987546732131,38.50428523810905,0.2018348623853211,2.7276916917928875,0.028385416666666666,25.011711007445513,28.25851970753425,True,22.559507269554956,38.50428523810905,25.378245786295288,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room7/FLIR5628.jpg
2025-10-18 15:54:35,exif,Room7,2025-10-18,True,32.659504358547046,29.488703509045592,37.30457712053192,39.54857683786514,0.2993288590604027,2.8832253550818234,0.038802083333333334,25.228570255084662,29.120829335224464,True,23.611243341291924,39.54857683786514,25.856575289975215,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room7/FLIR5630.jpg
2025-10-18 15:54:38,exif,Room7,2025-10-18,True,33.73705057132424,30.216178344486757,38.70797892978152,39.92293435157444,0.4259656652360515,3.032499558186547,0.048541666666666664,25.138006572558197,29.660228069904047,True,21.614552413542242,39.92293435157444,25.98958304536093,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room7/FLIR5632.jpg
2025-10-18 15:54:42,exif,Room7,2025-10-18,True,33.95242287800084,30.18879364821827,38.29411695350601,39.87255507877461,0.4569247546346783,3.024897440811543,0.047760416666666666,25.023198605790412,29.695124989422588,True,22.088103864616812,39.87255507877461,25.894559862660333,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room7/FLIR5634.jpg
2025-10-18 15:55:09,exif,Room8,2025-10-18,True,34.29250111239485,30.73786773265499,38.72164958386679,40.32866404396799,0.4873524451939292,2.8555001956487907,0.06177083333333333,25.668461894995346,30.23267385449912,True,23.918673640767793,40.32866404396799,26.70375256456786,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room8/FLIR5636.jpg
2025-10-18 15:55:14,exif,Room8,2025-10-18,True,33.54288363504252,30.20940153613725,38.00049887408869,39.99827534941403,0.3890909090909091,2.876539291107468,0.07161458333333333,25.624354506566817,29.791488648262362,True,22.975881893421672,39.99827534941403,26.613268392513714,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room8/FLIR5638.jpg
2025-10-18 15:55:16,exif,Room8,2025-10-18,True,31.99753469077635,29.107517961183987,36.84013787299105,39.53324781374283,0.24390243902439024,2.8975945952796676,0.05552083333333333,25.463149399347913,28.90406819756901,True,23.091737350054018,39.53324781374283,26.149770986177202,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room8/FLIR5640.jpg
2025-10-18 15:55:20,exif,Room8,2025-10-18,True,34.03067747956493,30.230185754737477,38.51834105765835,39.89652815003427,0.453551912568306,3.0125943850978993,0.038125,25.337237988929814,29.809619922201357,True,23.290428430900988,39.89652815003427,25.956223385306956,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room8/FLIR5642.jpg
2025-10-18 15:55:27,exif,Room8,2025-10-18,True,27.561232393484687,26.28834161401693,29.266835140102955,37.86847358815214,0.021358647285671908,1.7566377442196353,0.17557291666666666,24.629512637945766,26.07728084860325,True,21.68324387595635,37.86847358815214,25.150200351439526,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room8/FLIR5644.jpg
2025-10-18 15:55:30,exif,Room8,2025-10-18,True,27.661612347484677,26.211149563796027,30.228154848858477,37.47021540537867,0.043738977072310406,2.2177639020959368,0.14765625,24.37790135849201,26.043099921302712,True,22.194280345726213,37.47021540537867,24.903921901918608,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room8/FLIR5646.jpg
2025-10-18 15:55:34,exif,Room8,2025-10-18,True,32.12196663232253,28.78978619151428,36.90854990280896,39.28356363822411,0.28226652675760755,3.0033762086689038,0.04963541666666667,24.328255955296243,28.397036789659467,True,22.23799254811678,39.28356363822411,25.04231130402032,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room8/FLIR5648.jpg
2025-10-18 15:55:38,exif,Room8,2025-10-18,True,32.39551427104453,29.3157972686447,36.40771071192286,38.80180806934027,0.27450980392156865,2.609919679203559,0.0478125,25.152053210501947,29.006434606809805,True,23.370327414523047,38.80180806934027,25.962050043814944,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room8/FLIR5650.jpg
2025-10-18 15:55:42,exif,Room8,2025-10-18,True,28.423260468538356,27.017992544731328,30.877745305113063,39.01573948083154,0.042976266837716486,2.087513261415656,0.24359375,25.072381354780475,26.775257017616607,True,21.558561148892693,39.01573948083154,25.9524991030775,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room8/FLIR5652.jpg
2025-10-18 15:55:45,exif,Room8,2025-10-18,True,33.46930785941907,30.14976015253552,38.026659931974635,40.062250746161226,0.370595382746051,2.93175867856826,0.04286458333333333,25.57129891887979,29.7572485061168,True,23.09710236383728,40.062250746161226,26.363322182384653,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/18 Oct/Room8/FLIR5654.jpg
2025-10-20 14:39:39,exif,room1,2025-10-20,True,30.29261573376591,26.91651108197044,34.954069393838196,37.16436575295717,0.15993788819875776,2.9749597378754515,0.06708333333333333,22.20953976415194,26.541206884030963,True,20.22026188725556,37.16436575295717,23.324856520222212,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/20 Oct/room1/FLIR5656.jpg
2025-10-20 14:39:48,exif,room1,2025-10-20,True,33.74646609889073,29.612005650884363,37.459860160437856,39.30369188166918,0.5196451204055766,2.85243783795956,0.0821875,23.538935403025846,28.79580496545565,True,20.020401196718183,39.30369188166918,24.723008816934897,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/20 Oct/room1/FLIR5658.jpg
2025-10-20 14:39:56,exif,room1,2025-10-20,True,25.85914448234148,24.612926200963955,27.086413248659596,36.999983527048926,0.008912879738890284,1.6046474662123167,0.41489583333333335,22.822007380775972,24.331912438868436,True,19.229976959519036,36.999983527048926,24.11361187068231,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/20 Oct/room1/FLIR5660.jpg
2025-10-20 14:40:11,exif,room1,2025-10-20,True,26.699281486329756,24.94145232371511,29.12419123640717,38.4623454157678,0.047520661157024795,2.5514283526837835,0.226875,22.581684900164305,24.657674234463663,True,18.664049491880633,38.4623454157678,23.55226940265405,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/20 Oct/room1/FLIR5662.jpg
2025-10-20 14:40:22,exif,room1,2025-10-20,True,32.941737537008706,29.05844001107937,37.016408304812614,38.7887855626002,0.4051477597712107,2.989266125237096,0.054635416666666665,23.285343949374408,28.467001763448142,True,20.995003390324598,38.7887855626002,24.570383304679467,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/20 Oct/room1/FLIR5664.jpg
2025-10-20 14:40:31,exif,room1,2025-10-20,True,26.68085171892367,25.391370743512823,28.153430444714434,37.23464916987399,0.009618274721971746,1.6745372763634125,0.17328125,23.66024955572857,25.131678513690364,True,20.71005990063128,37.23464916987399,24.182766724287823,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/20 Oct/room1/FLIR5666.jpg
2025-10-20 14:40:41,exif,room1,2025-10-20,True,32.75102402211808,29.03383517628028,37.95790134534106,39.616511894397604,0.32926829268292684,3.2289231968878767,0.04697916666666667,23.759269559739778,28.513832211592888,True,20.476538838518763,39.616511894397604,24.681788518806997,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/20 Oct/room1/FLIR5668.jpg
2025-10-20 14:40:48,exif,room1,2025-10-20,True,27.227998914791275,25.842563850579836,28.8752382914357,38.71412618686179,0.029407164085718755,2.0634905333341664,0.33296875,23.840419250294133,25.615098764011535,True,21.38414675404698,38.71412618686179,25.07993007640344,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/20 Oct/room1/FLIR5670.jpg
2025-10-20 14:40:58,exif,room1,2025-10-20,True,27.62909741542843,25.747427966701423,32.17868820956084,38.619028480398356,0.07186311787072243,2.8317507170991845,0.13697916666666668,23.440751926231542,25.564816778866348,True,20.795678103906653,38.619028480398356,24.091626193126245,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/20 Oct/room1/FLIR5672.jpg
2025-10-20 14:41:05,exif,room1,2025-10-20,True,26.387207131062464,24.741017918074135,30.027276217633954,37.70107242973387,0.029627047751829907,2.459105442099347,0.14942708333333332,22.694257537582928,24.554981531221163,True,19.75227632296452,37.70107242973387,23.29522296940973,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/20 Oct/room1/FLIR5674.jpg
2025-10-23 15:05:32,exif,Room1,2025-10-23,True,26.784545415516217,25.34230406491821,28.602379681017624,38.929827636851996,0.02884489314278222,2.174059547911807,0.3972395833333333,23.435612943533613,25.097538668756897,True,19.526726399414486,38.929827636851996,24.756354465719706,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room1/FLIR5676.jpg
2025-10-23 15:05:36,exif,Room1,2025-10-23,True,31.18978405130194,27.936712642611155,36.68110082559704,39.4597100414843,0.2210909090909091,3.276487940452734,0.07161458333333333,23.869462951789558,27.715758603840627,True,21.72253264893692,39.4597100414843,24.75727575632697,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room1/FLIR5678.jpg
2025-10-23 15:05:41,exif,Room1,2025-10-23,True,34.01019485878214,29.943012400074764,38.328724318437295,39.948011427985364,0.48303715670436187,3.040287844480415,0.06447916666666667,24.64909598834538,29.434572488853416,True,21.192329418105373,39.948011427985364,25.46822551659979,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room1/FLIR5680.jpg
2025-10-23 15:05:45,exif,Room1,2025-10-23,True,27.189243401248387,25.730129927270468,29.465000598201243,37.5909968952343,0.041406693136698806,2.2766575973403755,0.18364583333333334,23.876909355923374,25.577031774051644,True,22.096915932903016,37.5909968952343,24.575964884339317,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room1/FLIR5682.jpg
2025-10-23 15:05:49,exif,Room1,2025-10-23,True,27.399067680520066,25.651685335421234,30.502484316368662,39.082625917828864,0.04620702201200655,2.5528913937812208,0.28630208333333335,23.447890135503314,25.430983442162685,True,20.44358339105264,39.082625917828864,24.631542965490294,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room1/FLIR5684.jpg
2025-10-23 15:05:52,exif,Room1,2025-10-23,True,27.488733000318195,25.736848809627645,30.27897185673922,39.310256352004615,0.044050343249427915,2.561879566306553,0.18208333333333335,23.686173765361616,25.572859286747757,True,20.040263756356637,39.310256352004615,24.36490705921098,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room1/FLIR5686.jpg
2025-10-23 15:05:56,exif,Room1,2025-10-23,True,27.02635578557913,25.444467450586103,29.652298013256427,38.2976508393981,0.0322180916976456,2.223502081206747,0.12609375,23.224634048326664,25.145281909601998,True,20.89710073072729,38.2976508393981,23.77397623204757,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room1/FLIR5688.jpg
2025-10-23 15:05:59,exif,Room1,2025-10-23,True,27.574991072211755,25.84403399592776,30.43100262091488,38.913694422923186,0.0430327868852459,2.466053633230121,0.17791666666666667,23.65008503948627,25.6787253620747,True,21.034263923835,38.913694422923186,24.469725480530172,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room1/FLIR5690.jpg
2025-10-23 15:06:02,exif,Room1,2025-10-23,True,28.131413642443356,26.042720617647547,32.7510892282466,39.389653567433015,0.07467144563918758,2.8162595645675768,0.174375,23.416462053457337,25.842036938058087,True,19.627887999797792,39.389653567433015,24.360362828195168,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room1/FLIR5692.jpg
2025-10-23 15:06:05,exif,Room1,2025-10-23,True,28.928963675619695,26.7606776212603,34.264994968981966,39.574783800111106,0.10210944665239988,3.075512221377638,0.17036458333333335,23.94358102315715,26.58203464310541,True,21.644089545698932,39.574783800111106,25.03322604054703,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room1/FLIR5694.jpg
2025-10-23 15:07:00,exif,Room2,2025-10-23,True,27.542942755400922,26.122295481725473,30.151270115914713,39.78358823480926,0.026545243169928307,2.0582596940252005,0.26880208333333333,24.10227781727548,25.88442784009255,True,20.80660124255604,39.78358823480926,25.12227192469317,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room2/FLIR5696.jpg
2025-10-23 15:07:06,exif,Room2,2025-10-23,True,27.250101288506084,26.025170291362144,28.999691782636205,37.03388415092877,0.019903173749327596,1.7816894940657104,0.19364583333333332,24.46619627347735,25.872031653343566,True,22.1900699203739,37.03388415092877,25.055024657500308,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room2/FLIR5698.jpg
2025-10-23 15:07:10,exif,Room2,2025-10-23,True,27.43902272913724,25.928194179300476,30.17475884436922,38.03568428080183,0.04219178082191781,2.270376956815376,0.19010416666666666,23.939279989502666,25.666102143668468,True,19.784312366645395,38.03568428080183,24.601692128276497,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room2/FLIR5700.jpg
2025-10-23 15:07:13,exif,Room2,2025-10-23,True,27.30903231605096,25.954321648438736,29.309048986364324,36.10944310652587,0.01937046004842615,1.7933454058985772,0.21510416666666668,24.093444864901528,25.653751219871552,True,20.317955655295748,36.10944310652587,24.75468080134106,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room2/FLIR5702.jpg
2025-10-23 15:07:18,exif,Room2,2025-10-23,True,27.07035012360361,25.791827928089845,28.794839662034917,36.95663776092931,0.015307716338644174,1.7139497707274993,0.16671875,24.13678995949573,25.57040661384992,True,20.62680485531405,36.95663776092931,24.628923429997702,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room2/FLIR5704.jpg
2025-10-23 15:07:21,exif,Room2,2025-10-23,True,27.383650617676633,25.917206615494365,29.255384251012618,38.86209094521712,0.03566591422121896,2.1623830631471725,0.11536458333333334,24.067267519657435,25.713768188301103,True,20.518926772080874,38.86209094521712,24.490744905363304,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room2/FLIR5706.jpg
2025-10-23 15:07:24,exif,Room2,2025-10-23,True,35.171582509794256,30.63687740285709,38.83291335193229,39.93586581260206,0.625,3.116577506265342,0.02,24.358138918044403,29.96345251242399,False,22.26847615969143,39.93586581260206,24.953006309204998,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room2/FLIR5708.jpg
2025-10-23 15:07:27,exif,Room2,2025-10-23,True,26.84825157663242,25.639969878806834,28.762596694814476,34.78966435745906,0.004532344458178822,1.6160322756868224,0.12640625,24.12629578403039,25.4229216642286,True,21.356128618148148,34.78966435745906,24.40086362050195,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room2/FLIR5710.jpg
2025-10-23 15:07:30,exif,Room2,2025-10-23,True,32.97351399962853,29.273628782411958,36.896224383517136,38.61336504190342,0.38997214484679665,2.7891562965297405,0.037395833333333336,24.05047752900026,28.738886372627924,True,20.62143237760074,38.61336504190342,24.837650255302535,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room2/FLIR5712.jpg
2025-10-23 15:07:34,exif,Room2,2025-10-23,True,31.110603918245666,28.26680427828984,35.94454816879247,39.181973130666336,0.20366259711431742,3.016352300432743,0.09385416666666667,24.397294135628954,28.003373659030437,True,20.896212972591,39.181973130666336,25.472290033041716,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room2/FLIR5714.jpg
2025-10-23 15:08:02,exif,Room6,2025-10-23,True,33.52185571414015,29.52485243792961,38.567216599714016,40.347054907430106,0.40913705583756343,3.3490854894073623,0.05130208333333333,24.04432670937871,28.955584384890255,True,21.22432406303534,40.347054907430106,24.90533231616059,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room6/FLIR5716.jpg
2025-10-23 15:08:06,exif,Room6,2025-10-23,True,26.888466185065163,25.385782122840112,28.788893678380873,38.4290184580675,0.03178789561354803,2.15616693502299,0.3752083333333333,23.281547115541514,25.117838294118197,True,19.95930505985058,38.4290184580675,24.70997087723852,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room6/FLIR5718.jpg
2025-10-23 15:08:09,exif,Room6,2025-10-23,True,26.403324989413246,25.121531560972016,28.27675354531567,35.98612930189904,0.011139240506329114,1.7647914826064486,0.10286458333333333,23.572453476370242,24.912762145398162,True,21.336093167200204,35.98612930189904,23.756077030455618,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room6/FLIR5720.jpg
2025-10-23 15:08:13,exif,Room6,2025-10-23,True,26.712655809438502,25.22476914215042,27.596945454271882,37.45551829847159,0.029310344827586206,2.0544892937097194,0.06041666666666667,22.918280221885198,24.78251533383706,True,20.775370437564447,37.45551829847159,23.149684762610224,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room6/FLIR5722.jpg
2025-10-23 15:08:16,exif,Room6,2025-10-23,True,35.71226410112142,31.503782737092763,38.61984135139636,40.41897481449075,0.7285617825793382,2.580129459992862,0.07713541666666666,25.096022840483784,30.350299129624368,True,21.808281851849642,40.41897481449075,25.91178418896234,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room6/FLIR5724.jpg
2025-10-23 15:08:19,exif,Room6,2025-10-23,True,26.662214853314538,25.320480810741515,28.146839975375997,38.28917486130473,0.013631120897556883,1.685693045556364,0.49671875,23.14480153843016,24.969709756435865,True,20.57601607249211,38.28917486130473,24.972852861161332,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room6/FLIR5726.jpg
2025-10-23 15:08:22,exif,Room6,2025-10-23,True,27.43041775488764,25.893183174021885,29.357984797711595,39.03363357478577,0.03496859616363945,2.2639051200334923,0.30682291666666667,23.833932771282946,25.681017601381214,True,22.560044711211958,39.03363357478577,25.042993621890446,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room6/FLIR5728.jpg
2025-10-23 15:08:25,exif,Room6,2025-10-23,True,26.206016875960074,24.92582352959363,27.405686851726344,37.58874533893783,0.01654482493266641,1.7807684025489048,0.13536458333333334,23.210388048824996,24.697368962889556,True,20.35536490933805,37.58874533893783,23.639160528798964,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room6/FLIR5730.jpg
2025-10-23 15:08:27,exif,Room6,2025-10-23,True,34.63577983972774,30.39024235440333,39.22487304168771,40.48881326528408,0.5400943396226415,3.1752245316480203,0.04416666666666667,24.045829931492506,29.551112587754663,True,20.700464336326263,40.48881326528408,24.963541253072343,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room6/FLIR5732.jpg
2025-10-23 15:08:30,exif,Room6,2025-10-23,True,27.02378475298739,25.40421727569816,29.459297708937243,38.26173151551893,0.022451456310679612,2.1092308836185594,0.08583333333333333,23.066580769043185,25.048620591382786,True,20.41182968660678,38.26173151551893,23.43812377320449,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room6/FLIR5734.jpg
2025-10-23 15:08:51,exif,Room7,2025-10-23,True,26.76568773326489,25.541481920848923,28.217266616092274,37.369768769371944,0.018167330677290837,1.767579614119719,0.3268229166666667,23.859290821549564,25.31507642043563,True,20.998409398933234,37.369768769371944,24.826388476712808,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room7/FLIR5736.jpg
2025-10-23 15:08:55,exif,Room7,2025-10-23,True,27.387489558170827,25.906215782940762,28.92827621968462,40.34719756666732,0.03495630461922597,2.2789271708516083,0.2503125,23.882059334930716,25.69179305686981,True,22.090343286822247,40.34719756666732,24.845596362528426,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room7/FLIR5738.jpg
2025-10-23 15:08:58,exif,Room7,2025-10-23,True,34.358881954321305,30.370930378371394,38.05226421465825,39.6893931185773,0.5514705882352942,2.8078116586934505,0.04958333333333333,24.491625877366232,29.625560738249344,True,21.48203559657054,39.6893931185773,25.417407770488158,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room7/FLIR5740.jpg
2025-10-23 15:09:01,exif,Room7,2025-10-23,True,27.31257319363833,25.747627211698557,30.415112106262484,37.56565815882237,0.023821853961677887,2.1525248899242877,0.10057291666666666,23.801794495220804,25.575185105485925,True,21.78385300892967,37.56565815882237,24.227468592383126,19200,Teledyne FLIR,FLIR Cx5,data/raw_room2/thermal/Thermal_Imaging_Data/23 Oct/Room7/FLIR5742.jpg
