time,vid_flow_mean_avg,slow,trend,diurnal,fast_residual
2025-06-29 21:00:00,,0.2678301684673943,0.2196084915820063,0.048221676885388025,
2025-06-29 22:00:00,,0.2678301684673943,0.2196084915820063,0.048221676885388025,
2025-06-29 23:00:00,,0.26415911493966876,0.2196084915820063,0.04455062335766249,
2025-06-30 00:00:00,,0.26048806141194325,0.2196084915820063,0.04087956982993694,
2025-06-30 01:00:00,,0.2568170078842177,0.2196084915820063,0.03720851630221141,
2025-06-30 02:00:00,,0.2568170078842177,0.2196084915820063,0.03720851630221141,
2025-06-30 03:00:00,,0.2568170078842177,0.2196084915820063,0.03720851630221141,
2025-06-30 04:00:00,,0.2568170078842177,0.2196084915820063,0.03720851630221141,
2025-06-30 05:00:00,,0.25088656128196773,0.21367804497975634,0.03720851630221141,
2025-06-30 06:00:00,,0.268613602980317,0.21367804497975634,0.05493555800056063,
2025-06-30 07:00:00,,0.2652672130371079,0.21367804497975634,0.05158916805735151,
2025-06-30 08:00:00,,0.2461923255571412,0.21367804497975634,0.03251428057738487,
2025-06-30 09:00:00,,0.20246268516518873,0.21367804497975634,-0.011215359814567607,
2025-06-30 10:00:00,,0.19802213663351023,0.21367804497975634,-0.015655908346246115,
2025-06-30 11:00:00,,0.19201999366058167,0.21367804497975634,-0.02165805131917468,
2025-06-30 12:00:00,,0.20084634306445126,0.21367804497975634,-0.012831701915305097,
2025-06-30 13:00:00,,0.19378669277996288,0.21367804497975634,-0.019891352199793457,
2025-06-30 14:00:00,,0.2133153038936204,0.21367804497975634,-0.0003627410861359442,
2025-06-30 15:00:00,,0.2306071608068898,0.21367804497975634,0.016929115827133467,
2025-06-30 16:00:00,,0.2733568425539039,0.21367804497975634,0.05967879757414759,
2025-06-30 17:00:00,,0.2825763154208672,0.21367804497975634,0.06889827044111084,
2025-06-30 18:00:00,,0.28613176132505697,0.21367804497975634,0.07245371634530062,
2025-06-30 19:00:00,,0.2618997218651444,0.21367804497975634,0.048221676885388025,
2025-06-30 20:00:00,,0.2618997218651444,0.21367804497975634,0.048221676885388025,
2025-06-30 21:00:00,,0.2618997218651444,0.21367804497975634,0.048221676885388025,
2025-06-30 22:00:00,,0.2618997218651444,0.21367804497975634,0.048221676885388025,
2025-06-30 23:00:00,,0.2582286683374188,0.21367804497975634,0.04455062335766249,
2025-07-01 00:00:00,,0.2545576148096933,0.21367804497975634,0.04087956982993694,
2025-07-01 01:00:00,,0.25088656128196773,0.21367804497975634,0.03720851630221141,
2025-07-01 02:00:00,,0.2568170078842177,0.2196084915820063,0.03720851630221141,
2025-07-01 03:00:00,,0.2777118002915283,0.2405032839893169,0.03720851630221141,
2025-07-01 04:00:00,,0.2777118002915283,0.2405032839893169,0.03720851630221141,
2025-07-01 05:00:00,,0.2568170078842177,0.2196084915820063,0.03720851630221141,
2025-07-01 06:00:00,,0.27454404958256695,0.2196084915820063,0.05493555800056063,
2025-07-01 07:00:00,,0.2711976596393578,0.2196084915820063,0.05158916805735151,
2025-07-01 08:00:00,,0.25212277215939116,0.2196084915820063,0.03251428057738487,
2025-07-01 09:00:00,,0.20839313176743868,0.2196084915820063,-0.011215359814567607,
2025-07-01 10:00:00,,0.20395258323576018,0.2196084915820063,-0.015655908346246115,
2025-07-01 11:00:00,,0.19795044026283162,0.2196084915820063,-0.02165805131917468,
2025-07-01 12:00:00,,0.2067767896667012,0.2196084915820063,-0.012831701915305097,
2025-07-01 13:00:00,,0.19971713938221283,0.2196084915820063,-0.019891352199793457,
2025-07-01 14:00:00,,0.21924575049587036,0.2196084915820063,-0.0003627410861359442,
2025-07-01 15:00:00,,0.23653760740913976,0.2196084915820063,0.016929115827133467,
2025-07-01 16:00:00,,0.27928728915615386,0.2196084915820063,0.05967879757414759,
2025-07-01 17:00:00,,0.28850676202311715,0.2196084915820063,0.06889827044111084,
2025-07-01 18:00:00,,0.2920622079273069,0.2196084915820063,0.07245371634530062,
2025-07-01 19:00:00,,0.2678301684673943,0.2196084915820063,0.048221676885388025,
2025-07-01 20:00:00,,0.2678301684673943,0.2196084915820063,0.048221676885388025,
2025-07-01 21:00:00,,0.2678301684673943,0.2196084915820063,0.048221676885388025,
2025-07-01 22:00:00,,0.2678301684673943,0.2196084915820063,0.048221676885388025,
2025-07-01 23:00:00,,0.26415911493966876,0.2196084915820063,0.04455062335766249,
2025-07-02 00:00:00,,0.26048806141194325,0.2196084915820063,0.04087956982993694,
2025-07-02 01:00:00,,0.2568170078842177,0.2196084915820063,0.03720851630221141,
2025-07-02 02:00:00,,0.2568170078842177,0.2196084915820063,0.03720851630221141,
2025-07-02 03:00:00,,0.261501211793148,0.2242926954909366,0.03720851630221141,
2025-07-02 04:00:00,,0.2661854157020783,0.2289768993998669,0.03720851630221141,
2025-07-02 05:00:00,,0.26714926744918316,0.22994075114697177,0.03720851630221141,
2025-07-02 06:00:00,,0.28584016089463726,0.2309046028940766,0.05493555800056063,
2025-07-02 07:00:00,,0.28249377095142814,0.2309046028940766,0.05158916805735151,
2025-07-02 08:00:00,,0.2634188834714615,0.2309046028940766,0.03251428057738487,
2025-07-02 09:00:00,,0.219689243079509,0.2309046028940766,-0.011215359814567607,
2025-07-02 10:00:00,,0.2152486945478305,0.2309046028940766,-0.015655908346246115,
2025-07-02 11:00:00,,0.20924655157490193,0.2309046028940766,-0.02165805131917468,
2025-07-02 12:00:00,,0.21807290097877152,0.2309046028940766,-0.012831701915305097,
2025-07-02 13:00:00,,0.21101325069428314,0.2309046028940766,-0.019891352199793457,
2025-07-02 14:00:00,,0.23054186180794067,0.2309046028940766,-0.0003627410861359442,
2025-07-02 15:00:00,,0.24783371872121007,0.2309046028940766,0.016929115827133467,
2025-07-02 16:00:00,,0.2905834004682242,0.2309046028940766,0.05967879757414759,
2025-07-02 17:00:00,,0.29980287333518746,0.2309046028940766,0.06889827044111084,
2025-07-02 18:00:00,,0.30885964947433886,0.23640593312903824,0.07245371634530062,
2025-07-02 19:00:00,,0.27912627977946464,0.2309046028940766,0.048221676885388025,
2025-07-02 20:00:00,,0.2781624280323598,0.22994075114697177,0.048221676885388025,
2025-07-02 21:00:00,,0.2771985762852549,0.2289768993998669,0.048221676885388025,
2025-07-02 22:00:00,,0.27695493661913506,0.22873325973374706,0.048221676885388025,
2025-07-02 23:00:00,,0.2730402434252897,0.2284896200676272,0.04455062335766249,
2025-07-03 00:00:00,,0.2649286256547537,0.22404905582481677,0.04087956982993694,
2025-07-03 01:00:00,,0.2568170078842177,0.2196084915820063,0.03720851630221141,
2025-07-03 02:00:00,,0.2527280238271379,0.2155195075249265,0.03720851630221141,
2025-07-03 03:00:00,,0.2486390397700581,0.2114305234678467,0.03720851630221141,
2025-07-03 04:00:00,,0.24679757722488796,0.20958906092267654,0.03720851630221141,
2025-07-03 05:00:00,,0.2486390397700581,0.2114305234678467,0.03720851630221141,
2025-07-03 06:00:00,,0.27045506552548715,0.2155195075249265,0.05493555800056063,
2025-07-03 07:00:00,,0.267108675582278,0.2155195075249265,0.05158916805735151,
2025-07-03 08:00:00,,0.24803378810231136,0.2155195075249265,0.03251428057738487,
2025-07-03 09:00:00,,0.20430414771035887,0.2155195075249265,-0.011215359814567607,
2025-07-03 10:00:00,,0.19986359917868038,0.2155195075249265,-0.015655908346246115,
2025-07-03 11:00:00,,0.19386145620575182,0.2155195075249265,-0.02165805131917468,
2025-07-03 12:00:00,,0.2026878056096214,0.2155195075249265,-0.012831701915305097,
2025-07-03 13:00:00,0.7260524060170189,0.19562815532513303,0.2155195075249265,-0.019891352199793457,0.5304242506918859
2025-07-03 14:00:00,0.2052723743581018,0.21515676643879056,0.2155195075249265,-0.0003627410861359442,-0.009884392080688753
2025-07-03 15:00:00,,0.23244862335205996,0.2155195075249265,0.016929115827133467,
2025-07-03 16:00:00,0.2196084915820063,0.27519830509907406,0.2155195075249265,0.05967879757414759,-0.055589813517067765
2025-07-03 17:00:00,0.2077475983775064,0.28441777796603734,0.2155195075249265,0.06889827044111084,-0.07667017958853095
2025-07-03 18:00:00,,0.2920622079273069,0.2196084915820063,0.07245371634530062,
2025-07-03 19:00:00,,0.2637411844103145,0.2155195075249265,0.048221676885388025,
2025-07-03 20:00:00,,0.2678301684673943,0.2196084915820063,0.048221676885388025,
2025-07-03 21:00:00,,0.2637411844103145,0.2155195075249265,0.048221676885388025,
2025-07-03 22:00:00,,0.2596522003532347,0.2114305234678467,0.048221676885388025,
2025-07-03 23:00:00,,0.2550695453883726,0.21051892203071015,0.04455062335766249,
2025-07-04 00:00:00,,0.2504868904235105,0.2096073205935736,0.04087956982993694,
2025-07-04 01:00:00,,0.2463377140418441,0.20912919773963268,0.03720851630221141,
2025-07-04 02:00:00,,0.246815836895785,0.2096073205935736,0.03720851630221141,
2025-07-04 03:00:00,,0.2463377140418441,0.20912919773963268,0.03720851630221141,
2025-07-04 04:00:00,,0.2458595911879032,0.2086510748856918,0.03720851630221141,
2025-07-04 05:00:00,,0.2463377140418441,0.20912919773963268,0.03720851630221141,
2025-07-04 06:00:00,,0.2645428785941342,0.2096073205935736,0.05493555800056063,
2025-07-04 07:00:00,,0.2611964886509251,0.2096073205935736,0.05158916805735151,
2025-07-04 08:00:00,,0.24212160117095846,0.2096073205935736,0.03251428057738487,
2025-07-04 09:00:00,,0.19839196077900598,0.2096073205935736,-0.011215359814567607,
2025-07-04 10:00:00,,0.19395141224732748,0.2096073205935736,-0.015655908346246115,
2025-07-04 11:00:00,,0.18794926927439892,0.2096073205935736,-0.02165805131917468,
2025-07-04 12:00:00,,0.19677561867826848,0.2096073205935736,-0.012831701915305097,
2025-07-04 13:00:00,,0.18971596839378013,0.2096073205935736,-0.019891352199793457,
2025-07-04 14:00:00,0.2643155028963178,0.20924457950743766,0.2096073205935736,-0.0003627410861359442,0.055070923388880116
2025-07-04 15:00:00,0.2613980763966275,0.22653643642070706,0.2096073205935736,0.016929115827133467,0.03486163997592043
2025-07-04 16:00:00,,0.2692861181677212,0.2096073205935736,0.05967879757414759,
2025-07-04 17:00:00,0.1941289110970513,0.2785055910346844,0.2096073205935736,0.06889827044111084,-0.08437667993763312
2025-07-04 18:00:00,,0.2829726383760108,0.21051892203071015,0.07245371634530062,
2025-07-04 19:00:00,,0.2596522003532347,0.2114305234678467,0.048221676885388025,
2025-07-04 20:00:00,,0.2631279574108935,0.21490628052550548,0.048221676885388025,
2025-07-04 21:00:00,,0.26124986695931784,0.2130281900739298,0.048221676885388025,
2025-07-04 22:00:00,,0.26045103365627625,0.21222935677088825,0.048221676885388025,
2025-07-04 23:00:00,,0.2575788134315923,0.2130281900739298,0.04455062335766249,
2025-07-05 00:00:00,,0.25390775990386677,0.2130281900739298,0.04087956982993694,
2025-07-05 01:00:00,,0.25291363013075846,0.21570511382854707,0.03720851630221141,
2025-07-05 02:00:00,,0.2502367063761412,0.2130281900739298,0.03720851630221141,
2025-07-05 03:00:00,,0.2502367063761412,0.2130281900739298,0.03720851630221141,
2025-07-05 04:00:00,,0.2502367063761412,0.2130281900739298,0.03720851630221141,
2025-07-05 05:00:00,,0.2502367063761412,0.2130281900739298,0.03720851630221141,
2025-07-05 06:00:00,,0.2679637480744904,0.2130281900739298,0.05493555800056063,
2025-07-05 07:00:00,,0.26461735813128134,0.2130281900739298,0.05158916805735151,
2025-07-05 08:00:00,,0.24554247065131468,0.2130281900739298,0.03251428057738487,
2025-07-05 09:00:00,,0.2018128302593622,0.2130281900739298,-0.011215359814567607,
2025-07-05 10:00:00,,0.1973722817276837,0.2130281900739298,-0.015655908346246115,
2025-07-05 11:00:00,,0.19137013875475514,0.2130281900739298,-0.02165805131917468,
2025-07-05 12:00:00,,0.20019648815862473,0.2130281900739298,-0.012831701915305097,
2025-07-05 13:00:00,,0.19313683787413635,0.2130281900739298,-0.019891352199793457,
2025-07-05 14:00:00,,0.21266544898779388,0.2130281900739298,-0.0003627410861359442,
2025-07-05 15:00:00,0.2289768993998669,0.22995730590106328,0.2130281900739298,0.016929115827133467,-0.0009804065011963792
2025-07-05 16:00:00,0.277918037946525,0.2727069876480774,0.2130281900739298,0.05967879757414759,0.005211050298447595
2025-07-05 17:00:00,0.2309046028940766,0.28192646051504067,0.2130281900739298,0.06889827044111084,-0.05102185762096406
2025-07-05 18:00:00,0.2502360051753474,0.28548190641923044,0.2130281900739298,0.07245371634530062,-0.03524590124388305
2025-07-05 19:00:00,,0.26124986695931784,0.2130281900739298,0.048221676885388025,
2025-07-05 20:00:00,,0.26124986695931784,0.2130281900739298,0.048221676885388025,
2025-07-05 21:00:00,,0.26124986695931784,0.2130281900739298,0.048221676885388025,
2025-07-05 22:00:00,,0.26124986695931784,0.2130281900739298,0.048221676885388025,
2025-07-05 23:00:00,,0.2575788134315923,0.2130281900739298,0.04455062335766249,
2025-07-06 00:00:00,,0.256584683658484,0.21570511382854707,0.04087956982993694,
2025-07-06 01:00:00,,0.2502367063761412,0.2130281900739298,0.03720851630221141,
2025-07-06 02:00:00,,0.25291363013075846,0.21570511382854707,0.03720851630221141,
2025-07-06 03:00:00,,0.2555905538853757,0.2183820375831643,0.03720851630221141,
2025-07-06 04:00:00,,0.2555905538853757,0.2183820375831643,0.03720851630221141,
2025-07-06 05:00:00,,0.2555905538853757,0.2183820375831643,0.03720851630221141,
2025-07-06 06:00:00,0.2419072633639999,0.2733175955837249,0.2183820375831643,0.05493555800056063,-0.03141033221972503
2025-07-06 07:00:00,0.2114305234678467,0.2699712056405158,0.2183820375831643,0.05158916805735151,-0.05854068217266911
2025-07-06 08:00:00,0.1943416736597346,0.25089631816054914,0.2183820375831643,0.03251428057738487,-0.056554644500814544
2025-07-06 09:00:00,0.2284896200676272,0.20716667776859668,0.2183820375831643,-0.011215359814567607,0.021322942299030534
2025-07-06 10:00:00,0.1977267635775793,0.20272612923691818,0.2183820375831643,-0.015655908346246115,-0.004999365659338895
2025-07-06 11:00:00,0.201790387755178,0.19672398626398963,0.2183820375831643,-0.02165805131917468,0.005066401491188366
2025-07-06 12:00:00,0.1855462374259978,0.20555033566785919,0.2183820375831643,-0.012831701915305097,-0.02000409824186139
2025-07-06 13:00:00,0.2036554778204014,0.19849068538337084,0.2183820375831643,-0.019891352199793457,0.005164792437030552
2025-07-06 14:00:00,0.189902084665933,0.21801929649702836,0.2183820375831643,-0.0003627410861359442,-0.028117211831095362
2025-07-06 15:00:00,0.1985662614363859,0.23531115341029776,0.2183820375831643,0.016929115827133467,-0.03674489197391187
2025-07-06 16:00:00,0.2060572613832946,0.2780608351573119,0.2183820375831643,0.05967879757414759,-0.07200357377401728
2025-07-06 17:00:00,0.2220330098949675,0.2872803080242751,0.2183820375831643,0.06889827044111084,-0.06524729812930763
2025-07-06 18:00:00,0.2742080219949667,0.29083575392846495,0.2183820375831643,0.07245371634530062,-0.016627731933498258
2025-07-06 19:00:00,,0.2666037144685523,0.2183820375831643,0.048221676885388025,
2025-07-06 20:00:00,,0.2666037144685523,0.2183820375831643,0.048221676885388025,
2025-07-06 21:00:00,,0.2666037144685523,0.2183820375831643,0.048221676885388025,
2025-07-06 22:00:00,,0.2666037144685523,0.2183820375831643,0.048221676885388025,
2025-07-06 23:00:00,,0.2629326609408268,0.2183820375831643,0.04455062335766249,
2025-07-07 00:00:00,,0.2592616074131012,0.2183820375831643,0.04087956982993694,
2025-07-07 01:00:00,,0.2502367063761412,0.2130281900739298,0.03720851630221141,
2025-07-07 02:00:00,,0.2502367063761412,0.2130281900739298,0.03720851630221141,
2025-07-07 03:00:00,,0.25291363013075846,0.21570511382854707,0.03720851630221141,
2025-07-07 04:00:00,,0.24943787307309967,0.21222935677088825,0.03720851630221141,
2025-07-07 05:00:00,,0.2502367063761412,0.2130281900739298,0.03720851630221141,
2025-07-07 06:00:00,0.2552089429356374,0.2679637480744904,0.2130281900739298,0.05493555800056063,-0.01275480513885302
2025-07-07 07:00:00,0.2096073205935736,0.26461735813128134,0.2130281900739298,0.05158916805735151,-0.05501003753770775
2025-07-07 08:00:00,0.2570180055925298,0.24554247065131468,0.2130281900739298,0.03251428057738487,0.011475534941215115
2025-07-07 09:00:00,0.2025427069925227,0.2018128302593622,0.2130281900739298,-0.011215359814567607,0.000729876733160495
2025-07-07 10:00:00,0.1887211208387313,0.1973722817276837,0.2130281900739298,-0.015655908346246115,-0.008651160888952403
2025-07-07 11:00:00,0.2086510748856918,0.19137013875475514,0.2130281900739298,-0.02165805131917468,0.017280936130936647
2025-07-07 12:00:00,0.1965307456233399,0.20019648815862473,0.2130281900739298,-0.012831701915305097,-0.003665742535284844
2025-07-07 13:00:00,0.1825313455796799,0.19313683787413635,0.2130281900739298,-0.019891352199793457,-0.010605492294456453
2025-07-07 14:00:00,0.2261125706136226,0.21266544898779388,0.2130281900739298,-0.0003627410861359442,0.013447121625828728
2025-07-07 15:00:00,0.2034886834400401,0.22995730590106328,0.2130281900739298,0.016929115827133467,-0.02646862246102319
2025-07-07 16:00:00,0.2018907074596262,0.2727069876480774,0.2130281900739298,0.05967879757414759,-0.07081628018845118
2025-07-07 17:00:00,0.2183820375831643,0.28192646051504067,0.2130281900739298,0.06889827044111084,-0.06354442293187637
2025-07-07 18:00:00,0.2646594212168739,0.28548190641923044,0.2130281900739298,0.07245371634530062,-0.020822485202356522
2025-07-07 19:00:00,,0.26124986695931784,0.2130281900739298,0.048221676885388025,
2025-07-07 20:00:00,,0.26124986695931784,0.2130281900739298,0.048221676885388025,
2025-07-07 21:00:00,,0.26124986695931784,0.2130281900739298,0.048221676885388025,
2025-07-07 22:00:00,,0.26124986695931784,0.2130281900739298,0.048221676885388025,
2025-07-07 23:00:00,,0.2575788134315923,0.2130281900739298,0.04455062335766249,
2025-07-08 00:00:00,,0.25390775990386677,0.2130281900739298,0.04087956982993694,
2025-07-08 01:00:00,,0.2502367063761412,0.2130281900739298,0.03720851630221141,
2025-07-08 02:00:00,,0.2486390397700581,0.2114305234678467,0.03720851630221141,
2025-07-08 03:00:00,,0.246815836895785,0.2096073205935736,0.03720851630221141,
2025-07-08 04:00:00,,0.24772743833292157,0.21051892203071015,0.03720851630221141,
2025-07-08 05:00:00,,0.24943787307309967,0.21222935677088825,0.03720851630221141,
2025-07-08 06:00:00,0.2646618689305683,0.2671649147714489,0.21222935677088825,0.05493555800056063,-0.002503045840880569
2025-07-08 07:00:00,0.2313344071023912,0.26381852482823975,0.21222935677088825,0.05158916805735151,-0.032484117725848555
2025-07-08 08:00:00,0.2371061300951106,0.24474363734827312,0.21222935677088825,0.03251428057738487,-0.0076375072531625066
2025-07-08 09:00:00,0.2130281900739298,0.20101399695632063,0.21222935677088825,-0.011215359814567607,0.012014193117609179
2025-07-08 10:00:00,0.1768209902534429,0.19657344842464214,0.21222935677088825,-0.015655908346246115,-0.01975245817119925
2025-07-08 11:00:00,0.2218942986574114,0.19057130545171358,0.21222935677088825,-0.02165805131917468,0.03132299320569781
2025-07-08 12:00:00,,0.19939765485558314,0.21222935677088825,-0.012831701915305097,
2025-07-08 13:00:00,0.2294903868837422,0.1923380045710948,0.21222935677088825,-0.019891352199793457,0.03715238231264742
2025-07-08 14:00:00,0.1866970080487124,0.21186661568475232,0.21222935677088825,-0.0003627410861359442,-0.025169607636039926
2025-07-08 15:00:00,,0.22915847259802172,0.21222935677088825,0.016929115827133467,
2025-07-08 16:00:00,,0.27190815434503585,0.21222935677088825,0.05967879757414759,
2025-07-08 17:00:00,,0.2811276272119991,0.21222935677088825,0.06889827044111084,
2025-07-08 18:00:00,,0.2846830731161889,0.21222935677088825,0.07245371634530062,
2025-07-08 19:00:00,,0.26045103365627625,0.21222935677088825,0.048221676885388025,
2025-07-08 20:00:00,,0.26045103365627625,0.21222935677088825,0.048221676885388025,
2025-07-08 21:00:00,,0.26045103365627625,0.21222935677088825,0.048221676885388025,
2025-07-08 22:00:00,,0.26045103365627625,0.21222935677088825,0.048221676885388025,
2025-07-08 23:00:00,,0.25677998012855074,0.21222935677088825,0.04455062335766249,
2025-07-09 00:00:00,,0.2531089266008252,0.21222935677088825,0.04087956982993694,
2025-07-09 01:00:00,,0.24943787307309967,0.21222935677088825,0.03720851630221141,
2025-07-09 02:00:00,,0.24943787307309967,0.21222935677088825,0.03720851630221141,
2025-07-09 03:00:00,,0.2486390397700581,0.2114305234678467,0.03720851630221141,
2025-07-09 04:00:00,,0.246815836895785,0.2096073205935736,0.03720851630221141,
2025-07-09 05:00:00,,0.246815836895785,0.2096073205935736,0.03720851630221141,
2025-07-09 06:00:00,,0.2640647557401933,0.20912919773963268,0.05493555800056063,
2025-07-09 07:00:00,,0.2607183657969842,0.20912919773963268,0.05158916805735151,
2025-07-09 08:00:00,,0.24164347831701755,0.20912919773963268,0.03251428057738487,
2025-07-09 09:00:00,,0.19791383792506506,0.20912919773963268,-0.011215359814567607,
2025-07-09 10:00:00,,0.19347328939338657,0.20912919773963268,-0.015655908346246115,
2025-07-09 11:00:00,,0.187471146420458,0.20912919773963268,-0.02165805131917468,
2025-07-09 12:00:00,0.3292742439934724,0.1962974958243276,0.20912919773963268,-0.012831701915305097,0.1329767481691448
2025-07-09 13:00:00,0.1933506631434415,0.18923784553983922,0.20912919773963268,-0.019891352199793457,0.00411281760360227
2025-07-09 14:00:00,0.2505186598098606,0.20876645665349675,0.20912919773963268,-0.0003627410861359442,0.041752203156363854
2025-07-09 15:00:00,0.2270933417986726,0.22605831356676614,0.20912919773963268,0.016929115827133467,0.0010350282319064597
2025-07-09 16:00:00,,0.26880799531378025,0.20912919773963268,0.05967879757414759,
2025-07-09 17:00:00,,0.27802746818074353,0.20912919773963268,0.06889827044111084,
2025-07-09 18:00:00,,0.2811047912309924,0.2086510748856918,0.07245371634530062,
2025-07-09 19:00:00,,0.25686296135250924,0.2086412844671212,0.048221676885388025,
2025-07-09 20:00:00,,0.2568727517710798,0.2086510748856918,0.048221676885388025,
2025-07-09 21:00:00,,0.25686296135250924,0.2086412844671212,0.048221676885388025,
2025-07-09 22:00:00,,0.2568727517710798,0.2086510748856918,0.048221676885388025,
2025-07-09 23:00:00,,0.25367982109729514,0.20912919773963268,0.04455062335766249,
2025-07-10 00:00:00,,0.2504868904235105,0.2096073205935736,0.04087956982993694,
2025-07-10 01:00:00,,0.246815836895785,0.2096073205935736,0.03720851630221141,
2025-07-10 02:00:00,,0.246815836895785,0.2096073205935736,0.03720851630221141,
2025-07-10 03:00:00,,0.2502367063761412,0.2130281900739298,0.03720851630221141,
2025-07-10 04:00:00,,0.2555905538853757,0.2183820375831643,0.03720851630221141,
2025-07-10 05:00:00,,0.2502367063761412,0.2130281900739298,0.03720851630221141,
2025-07-10 06:00:00,,0.26625331333431235,0.2113177553337517,0.05493555800056063,
2025-07-10 07:00:00,,0.2629069233911032,0.2113177553337517,0.05158916805735151,
2025-07-10 08:00:00,,0.24383203591113656,0.2113177553337517,0.03251428057738487,
2025-07-10 09:00:00,,0.20010239551918407,0.2113177553337517,-0.011215359814567607,
2025-07-10 10:00:00,,0.19566184698750558,0.2113177553337517,-0.015655908346246115,
2025-07-10 11:00:00,,0.18965970401457702,0.2113177553337517,-0.02165805131917468,
2025-07-10 12:00:00,,0.1984860534184466,0.2113177553337517,-0.012831701915305097,
2025-07-10 13:00:00,0.167164728923437,0.19142640313395823,0.2113177553337517,-0.019891352199793457,-0.024261674210521222
2025-07-10 14:00:00,0.1522901361983586,0.21095501424761576,0.2113177553337517,-0.0003627410861359442,-0.05866487804925716
2025-07-10 15:00:00,0.223861806600683,0.22824687116088516,0.2113177553337517,0.016929115827133467,-0.0043850645602021565
2025-07-10 16:00:00,0.1667934426990877,0.27099655290789926,0.2113177553337517,0.05967879757414759,-0.10420311020881157
2025-07-10 17:00:00,,0.28021602577486254,0.2113177553337517,0.06889827044111084,
2025-07-10 18:00:00,,0.2837714716790523,0.2113177553337517,0.07245371634530062,
2025-07-10 19:00:00,,0.2639267907139351,0.21570511382854707,0.048221676885388025,
2025-07-10 20:00:00,,0.26258176132052996,0.21436008443514196,0.048221676885388025,
2025-07-10 21:00:00,,0.26258176132052996,0.21436008443514196,0.048221676885388025,
2025-07-10 22:00:00,,0.26258176132052996,0.21436008443514196,0.048221676885388025,
2025-07-10 23:00:00,,0.25891070779280445,0.21436008443514196,0.04455062335766249,
2025-07-11 00:00:00,,0.2552396542650789,0.21436008443514196,0.04087956982993694,
2025-07-11 01:00:00,,0.2515686007373534,0.21436008443514196,0.03720851630221141,
2025-07-11 02:00:00,,0.24803835836345164,0.21082984206124022,0.03720851630221141,
2025-07-11 03:00:00,,0.2515686007373534,0.21436008443514196,0.03720851630221141,
2025-07-11 04:00:00,,0.2542455244919706,0.21703700818975918,0.03720851630221141,
2025-07-11 05:00:00,,0.2552726459883225,0.2180641296861111,0.03720851630221141,
2025-07-11 06:00:00,,0.27062753679691476,0.2156919787963541,0.05493555800056063,
2025-07-11 07:00:00,,0.26728114685370563,0.2156919787963541,0.05158916805735151,
2025-07-11 08:00:00,,0.24820625937373897,0.2156919787963541,0.03251428057738487,
2025-07-11 09:00:00,,0.20447661898178648,0.2156919787963541,-0.011215359814567607,
2025-07-11 10:00:00,,0.200036070450108,0.2156919787963541,-0.015655908346246115,
2025-07-11 11:00:00,,0.19403392747717943,0.2156919787963541,-0.02165805131917468,
2025-07-11 12:00:00,,0.20286027688104902,0.2156919787963541,-0.012831701915305097,
2025-07-11 13:00:00,,0.19580062659656064,0.2156919787963541,-0.019891352199793457,
2025-07-11 14:00:00,0.2086314940485506,0.21532923771021817,0.2156919787963541,-0.0003627410861359442,-0.00669774366166756
2025-07-11 15:00:00,0.1524560450386243,0.23262109462348757,0.2156919787963541,0.016929115827133467,-0.08016504958486326
2025-07-11 16:00:00,0.2393975783676726,0.27537077637050167,0.2156919787963541,0.05967879757414759,-0.03597319800282908
2025-07-11 17:00:00,0.2820664797551356,0.28459024923746495,0.2156919787963541,0.06889827044111084,-0.002523769482329352
2025-07-11 18:00:00,,0.2881456951416547,0.2156919787963541,0.07245371634530062,
2025-07-11 19:00:00,,0.26391365568174213,0.2156919787963541,0.048221676885388025,
2025-07-11 20:00:00,,0.26124986695931784,0.2130281900739298,0.048221676885388025,
2025-07-11 21:00:00,,0.26391365568174213,0.2156919787963541,0.048221676885388025,
2025-07-11 22:00:00,,0.26391365568174213,0.2156919787963541,0.048221676885388025,
2025-07-11 23:00:00,,0.25926596878708796,0.2147153454294255,0.04455062335766249,
2025-07-12 00:00:00,,0.2534414009320852,0.2125618311021483,0.04087956982993694,
2025-07-12 01:00:00,,0.24672842171392226,0.20951990541171084,0.03720851630221141,
2025-07-12 02:00:00,,0.24672842171392226,0.20951990541171084,0.03720851630221141,
2025-07-12 03:00:00,,0.24761683307708252,0.2104083167748711,0.03720851630221141,
2025-07-12 04:00:00,,0.24977034740435972,0.2125618311021483,0.03720851630221141,
2025-07-12 05:00:00,,0.2519238617316369,0.2147153454294255,0.03720851630221141,
2025-07-12 06:00:00,,0.2696509034299861,0.2147153454294255,0.05493555800056063,
2025-07-12 07:00:00,,0.26630451348677703,0.2147153454294255,0.05158916805735151,
2025-07-12 08:00:00,,0.24722962600681037,0.2147153454294255,0.03251428057738487,
2025-07-12 09:00:00,,0.20349998561485788,0.2147153454294255,-0.011215359814567607,
2025-07-12 10:00:00,,0.19905943708317939,0.2147153454294255,-0.015655908346246115,
2025-07-12 11:00:00,,0.19305729411025083,0.2147153454294255,-0.02165805131917468,
2025-07-12 12:00:00,,0.20188364351412041,0.2147153454294255,-0.012831701915305097,
2025-07-12 13:00:00,,0.19482399322963204,0.2147153454294255,-0.019891352199793457,
2025-07-12 14:00:00,,0.21435260434328957,0.2147153454294255,-0.0003627410861359442,
2025-07-12 15:00:00,,0.23164446125655896,0.2147153454294255,0.016929115827133467,
