time,vid_row_present,vid_flow_mean_avg,vid_flow_mean_std,vid_flow_var_avg,vid_occupancy_avg,vid_occupancy_std,vid_occupancy_p90,vid_n_frames_lit,vid_dark_fraction,vid_file_count,aud_rms_db_mean,aud_centroid_hz_mean,aud_flux_mean,aud_zcr_mean,aud_flatness_mean,aud_voc_frac_mean,aud_voc_activity_frac,aud_transient_rate,aud_ste_db_mean,aud_n_frames,aud_gap_hours_since_prev,env_temp_day_mean_c,env_temp_am_min_c,env_temp_am_max_c,env_temp_pm_c,env_temp_am_range_c,env_temp_am_pm_swing_c,env_rh_day_mean_pct,env_rh_am_pm_change_pct,env_temp_rate_c_per_day,env_temp_roll_mean_c,env_temp_roll_slope_c_per_day,env_day_index,has_video_lit,has_audio,has_env
2025-07-24 15:00:00,True,0.2423402366617618,0.1461450461670678,0.865215355453678,0.0351530159254621,0.0220913193912892,0.0571588541666666,1797.0,0.0,2.0,-27.785702,1108.748398003475,12.103392088394578,0.0560447323608344,0.0049241497,0.032362882,0.0129315711770042,0.0002401323396004,29.466562,112438.0,1.0,23.866666666666664,23.6,24.1,23.9,0.5,0.0499999999999971,50.0,2.0,0.0333333333333314,23.78571428571428,0.0097222222222221,49,True,True,True
2025-07-24 16:00:00,True,0.267731323672389,0.0761463392380124,0.9524922244930738,0.0418368553105484,0.0136855264962091,0.0597456597222222,1797.0,0.0,2.0,-27.78839,1027.422156467066,14.059010801113423,0.0598826964986054,0.004695975,0.058459226,0.0304365093692457,0.0003971549265263,29.474895,110788.0,1.0,23.866666666666664,23.6,24.1,23.9,0.5,0.0499999999999971,50.0,2.0,0.0333333333333314,23.78571428571428,0.0097222222222221,49,True,True,True
2025-07-24 17:00:00,True,0.3322316973603197,0.0825743912289958,1.2308655716478825,0.0582735770089285,0.0133700415533468,0.0751649305555555,112.0,0.9377085650723026,2.0,-26.73366,683.933842758113,13.593143020780513,0.0245415806933598,0.0011204389,0.0044409055,0.0005603087924011,0.0,30.51673,112438.0,1.0,23.866666666666664,23.6,24.1,23.9,0.5,0.0499999999999971,50.0,2.0,0.0333333333333314,23.78571428571428,0.0097222222222221,49,True,True,True
2025-07-24 18:00:00,True,,,,,,,,1.0,2.0,-27.15669,987.3356483257688,13.303644502699433,0.0485097637837074,0.005747079,0.030982394,0.0080577740621498,0.0003468578238673,30.101004,112438.0,1.0,23.866666666666664,23.6,24.1,23.9,0.5,0.0499999999999971,50.0,2.0,0.0333333333333314,23.78571428571428,0.0097222222222221,49,False,True,True
2025-07-24 19:00:00,True,,,,,,,,1.0,3.0,-28.013365,789.0301235099416,10.48948283234533,0.0295108731450888,0.0016643679,0.0059030624,0.0002223447588893,0.0,29.250572,112438.0,1.0,23.866666666666664,23.6,24.1,23.9,0.5,0.0499999999999971,50.0,2.0,0.0333333333333314,23.78571428571428,0.0097222222222221,49,False,True,True
2025-07-24 20:00:00,True,,,,,,,,1.0,2.0,-27.633099,726.9985778645677,10.71698070646666,0.0250701793015928,0.0012698886,0.0039801337,5.336274213344243e-05,0.0,29.62398,112438.0,1.0,23.866666666666664,23.6,24.1,23.9,0.5,0.0499999999999971,50.0,2.0,0.0333333333333314,23.78571428571428,0.0097222222222221,49,False,True,True
2025-07-24 21:00:00,True,,,,,,,,1.0,2.0,-27.268723,735.2490312599473,11.273813550936998,0.0257311234926428,0.0013658005,0.0042232173,0.0002135098347967,0.0,29.986067,112407.0,1.0,23.866666666666664,23.6,24.1,23.9,0.5,0.0499999999999971,50.0,2.0,0.0333333333333314,23.78571428571428,0.0097222222222221,49,False,True,True
2025-07-24 22:00:00,True,,,,,,,,1.0,2.0,-26.915802,707.6786724681831,12.296566948539288,0.0246576950324845,0.0012376365,0.0036530087,0.000124513064978,8.893790355573739e-06,30.343105,112438.0,1.0,23.866666666666664,23.6,24.1,23.9,0.5,0.0499999999999971,50.0,2.0,0.0333333333333314,23.78571428571428,0.0097222222222221,49,False,True,True
2025-07-24 23:00:00,True,,,,,,,,1.0,2.0,-26.257162,675.145776680493,13.336842277513163,0.0234299524376767,0.0010695673,0.003132563,7.115032284458991e-05,0.0,31.006369,112438.0,1.0,23.866666666666664,23.6,24.1,23.9,0.5,0.0499999999999971,50.0,2.0,0.0333333333333314,23.78571428571428,0.0097222222222221,49,False,True,True
2025-07-25 00:00:00,True,,,,,,,,1.0,3.0,-26.561956,678.9905602308611,12.266177295100109,0.0235191769575232,0.0010772132,0.0031942083,8.893790355573738e-05,0.0,30.71875,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,False,True,True
2025-07-25 01:00:00,True,,,,,,,,1.0,2.0,-25.526455,632.2411975785258,13.890079469442364,0.0211119475288603,0.00086926616,0.002395945,1.7787580711147478e-05,0.0,31.75599,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,False,True,True
2025-07-25 02:00:00,True,,,,,,,,1.0,1.0,-25.651915,633.8669298444206,13.51797596848052,0.0210302271446263,0.00086014566,0.0023512163,1.7787580711147478e-05,0.0,31.630936,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,False,True,True
2025-07-25 03:00:00,False,,,,,,,,,,-25.462072,650.6035617835927,13.733572245634686,0.0223902019419386,0.00097213034,0.0032838653,0.0002224060779132,0.0,31.824417,112407.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,False,True,True
2025-07-25 04:00:00,False,,,,,,,,,,-25.380928,685.8595724960654,13.745014174225537,0.0251181484462548,0.0011530041,0.005069653,0.0004357957274231,0.0,31.90285,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,False,True,True
2025-07-25 05:00:00,False,,,,,,,,,,-25.174711,731.876817306849,13.43213812971122,0.0271222998313515,0.0013708655,0.0064008324,0.0006848218573791,0.0,32.098396,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,False,True,True
2025-07-25 06:00:00,True,0.2618837667277739,0.0593957622411524,0.821637197445848,0.0423968550013912,0.0110612801740172,0.05659375,599.0,0.0,1.0,-24.899323,1096.4717498548227,14.98201680379976,0.0477229152121613,0.0052368618,0.024980808,0.0074618901083263,2.668137106672121e-05,32.37121,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,True,True,True
2025-07-25 07:00:00,True,0.2270967392086059,0.0610126808415074,0.6538039815233014,0.0332341455030113,0.011801260238999,0.0488190104166666,904.0,0.0,1.0,-25.358274,850.6362230930813,13.984537566531053,0.0336972080585522,0.0026062122,0.013514639,0.0027837563812945,1.7787580711147478e-05,31.932814,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,True,True,True
2025-07-25 08:00:00,False,,,,,,,,,,-25.654537,867.8870741187667,13.633050738995443,0.0353973464125784,0.0023826405,0.015470937,0.0043134883224532,8.893790355573739e-06,31.654669,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,False,True,True
2025-07-25 09:00:00,True,0.3024152607557553,0.1950837068514114,1.3516823873828048,0.0466542006584861,0.0260658504488202,0.0753472222222222,1236.0,0.0,1.0,-26.793915,874.2311010821588,11.555243825805787,0.0350286879514843,0.002455284,0.0136087965,0.002793420338591,2.6688729349595664e-05,30.527002,112407.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,True,True,True
2025-07-25 10:00:00,True,0.2359115472168065,0.072588019293664,0.8175000080957395,0.0337232755930087,0.0123397706082122,0.0491241319444444,267.0,0.0,1.0,-26.360811,940.402805840848,14.420454351001752,0.0425596182729593,0.0028132426,0.0250944,0.0086091890641953,8.893790355573738e-05,30.924229,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,True,True,True
2025-07-25 11:00:00,False,,,,,,,,,,-26.388292,971.628221175183,14.067716282395883,0.0439410132556386,0.003227671,0.025593942,0.0088937903555737,5.336274213344243e-05,30.864376,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,False,True,True
2025-07-25 12:00:00,False,,,,,,,,,,-26.70765,1048.147221395085,12.03504394043764,0.052586663386155,0.005145439,0.03175819,0.0128959960155819,0.000186769597467,30.53926,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,False,True,True
2025-07-25 13:00:00,False,,,,,,,,,,-25.582186,895.0009157300018,12.24269001302598,0.0435367105788301,0.0040764823,0.01768548,0.0065458297017022,0.0001689820167559,31.66098,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,False,True,True
2025-07-25 14:00:00,False,,,,,,,,,,-29.49898,1190.0990553566762,10.92572119826968,0.0709059346873388,0.007195466,0.052329876,0.0297853039008164,0.0005425212116899,27.787212,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,False,True,True
2025-07-25 15:00:00,False,,,,,,,,,,-28.412205,1037.9999243009422,11.198008487545057,0.05621376170968,0.0042213183,0.032818317,0.0151947832430364,0.0002046135916802,28.856333,112407.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,False,True,True
2025-07-25 16:00:00,False,,,,,,,,,,-27.95433,972.8714681801816,11.162110350011291,0.0566833916247176,0.0031479949,0.0527607,0.0283711912342802,0.0002045571781781,29.295332,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,False,True,True
2025-07-25 17:00:00,False,,,,,,,,,,-25.073887,588.5132572658467,12.38378096427617,0.0240628098930077,0.0007419028,0.003330804,0.0004980522599121,1.7787580711147478e-05,32.16648,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,False,True,True
2025-07-25 18:00:00,False,,,,,,,,,,-28.715857,688.3063079602389,9.391952444947297,0.0254465151766973,0.0010681076,0.004713621,0.0005603087924011,0.0,28.540169,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,False,True,True
2025-07-25 19:00:00,False,,,,,,,,,,-28.54065,662.5946785790051,9.943141599397958,0.0226300150555194,0.00093641394,0.0036791924,0.0003023888720895,0.0,28.716766,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,False,True,True
2025-07-25 20:00:00,False,,,,,,,,,,-27.279024,641.2335703197678,12.682129127140982,0.0213634402959853,0.0008610355,0.0029942833,5.336274213344243e-05,0.0,29.98166,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,False,True,True
2025-07-25 21:00:00,False,,,,,,,,,,-25.991928,588.3600267538546,14.47121552257657,0.0199491301698292,0.00065806654,0.00220049,8.896243116531888e-06,0.0,31.278399,112407.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,False,True,True
2025-07-25 22:00:00,False,,,,,,,,,,-26.865126,613.1985948560575,13.75306035796153,0.0207434024056591,0.00074798777,0.002310888,8.893790355573739e-06,0.0,30.408112,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,False,True,True
2025-07-25 23:00:00,False,,,,,,,,,,-27.024607,667.1343941871467,13.012346431327504,0.0229657295854159,0.0009640789,0.0030975412,0.0,0.0,30.255955,112438.0,1.0,23.866666666666664,23.7,24.0,23.9,0.3000000000000007,0.0499999999999971,62.5,17.0,0.0,23.78095238095238,0.0180555555555549,50,False,True,True
2025-07-26 00:00:00,False,,,,,,,,,,-27.515621,682.0241957312747,11.393263595984925,0.0243587802972527,0.0010309608,0.0033041022,3.5575161422294955e-05,0.0,29.788025,112438.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,False,True,True
2025-07-26 01:00:00,False,,,,,,,,,,-26.361164,617.5353577137582,13.918386211673084,0.0202699730907255,0.0007487563,0.0023600871,2.668137106672121e-05,0.0,30.936142,112438.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,False,True,True
2025-07-26 02:00:00,False,,,,,,,,,,-26.537254,634.6059379456708,12.885271763432192,0.0209823709094123,0.0008094185,0.0024786638,2.668137106672121e-05,0.0,30.762032,112438.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,False,True,True
2025-07-26 03:00:00,False,,,,,,,,,,-26.633463,685.5931544265225,11.544701743671231,0.0242052874820963,0.0010594851,0.0044046068,0.0002668872934959,0.0,30.66507,112407.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,False,True,True
2025-07-26 04:00:00,False,,,,,,,,,,-26.414984,713.0203736846828,11.66991873846765,0.0268166365852736,0.0012634421,0.0067580356,0.0006848218573791,8.893790355573739e-06,30.875269,112438.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,False,True,True
2025-07-26 05:00:00,False,,,,,,,,,,-26.00186,798.6728326197301,13.105660669941743,0.0319836942776241,0.0017356387,0.01047126,0.0009783169391131,8.893790355573739e-06,31.281225,112438.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,False,True,True
2025-07-26 06:00:00,False,,,,,,,,,,-25.949368,1052.0459755183358,13.38135315189388,0.0460026355497029,0.0045691803,0.023378367,0.0071950763976591,4.446895177786869e-05,31.317764,112438.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,False,True,True
2025-07-26 07:00:00,True,0.3325486911184306,0.0972156928197556,1.287334951896157,0.0569475702892673,0.0184476197290761,0.0799782986111111,411.0,0.0,1.0,-25.746092,879.3567243235262,13.166244471612698,0.0337625739435288,0.0025654167,0.014030088,0.0030061011401839,6.225653248901617e-05,31.531391,112438.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,True,True,True
2025-07-26 08:00:00,False,,,,,,,,,,-25.518215,920.9931032791555,13.639198415288083,0.0382457564807938,0.0028938747,0.01931529,0.0047492840498763,3.5575161422294955e-05,31.764091,112438.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,False,True,True
2025-07-26 09:00:00,False,,,,,,,,,,-25.764368,936.429295682153,14.24600852851896,0.0427341724019634,0.003136067,0.022504086,0.0073838817867214,8.896243116531888e-06,31.52643,112407.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,False,True,True
2025-07-26 10:00:00,True,0.2324739504651823,0.0718639185989486,0.7847530964574367,0.0329434776042802,0.013008024839302,0.0505,1529.0,0.0,2.0,-27.119268,1002.4800383053654,11.925056905214356,0.0445030070044157,0.004175117,0.023314219,0.0081644995464166,8.004411320016365e-05,30.142794,112438.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,True,True,True
2025-07-26 11:00:00,True,0.2236441140564269,0.0855500751004394,0.7053038717792243,0.0320987936104927,0.0177002745196849,0.0539053819444444,1797.0,0.0,2.0,-27.084736,857.2684266984844,12.086930456378038,0.0338086409982612,0.0024922022,0.010912256,0.0021967662178267,0.0,30.169632,112438.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,True,True,True
2025-07-26 12:00:00,True,0.2044467877294118,0.0736570628992191,0.5722547087785234,0.0280374847438511,0.0152289709627753,0.0503502604166666,1798.0,0.0,2.0,-27.867168,981.2994853702976,11.356681345876558,0.0428192665763576,0.003897298,0.019282954,0.005318486632633,0.0001067254842668,29.3883,112438.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,True,True,True
2025-07-26 13:00:00,True,0.2213129850397789,0.0730613272647553,0.6587767083597933,0.031777704835992,0.014149391496648,0.0506987847222222,1797.0,0.0,2.0,-27.483858,983.8481124098156,12.531273714690592,0.044890477488149,0.0041894824,0.02014637,0.0070883509133922,5.336274213344243e-05,29.770863,112438.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,True,True,True
2025-07-26 14:00:00,True,0.221246371824143,0.1514783340390192,0.7523350792392284,0.0302335368940518,0.0231853616508116,0.0531006944444444,1797.0,0.0,2.0,-26.094275,1010.7503067358688,14.608580871457145,0.0529738211975711,0.0042176666,0.02835907,0.0129493587577153,0.0005425212116899,31.154572,112438.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,True,True,True
2025-07-26 15:00:00,True,0.2396219729274329,0.083019891374396,0.7583446762450433,0.0363248619419711,0.0163896487269913,0.0595842013888888,1797.0,0.0,2.0,-27.364141,942.1320383079512,12.937055460541684,0.0458014816748015,0.003099865,0.022463659,0.0103313874848722,8.898697230725422e-05,29.886976,112376.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,True,True,True
2025-07-26 16:00:00,True,0.2596144171883839,0.0800884528004457,0.8623148852063214,0.0407225499180277,0.0142709691485333,0.06025390625,1796.0,0.0,3.0,-26.715698,933.7067724964884,14.44565766375488,0.0529461931242106,0.0040096114,0.04695411,0.0262900442910759,0.000249026129956,30.52589,112438.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,True,True,True
2025-07-26 17:00:00,True,0.2928078273020753,0.0794827286656721,1.0582864042542397,0.0484927290392456,0.0133051248100711,0.0652994791666666,109.0,0.9394107837687604,2.0,-27.496204,697.5898356047244,11.832504561000473,0.027740913325566,0.0011204513,0.0054746647,0.0007826535512904,0.0,29.750927,112438.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,True,True,True
2025-07-26 18:00:00,True,,,,,,,,1.0,2.0,-27.881832,707.1878090594763,11.804763338789703,0.0273531127988313,0.0011612643,0.0048492313,0.0004269019370675,0.0,29.369865,112438.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,False,True,True
2025-07-26 19:00:00,True,,,,,,,,1.0,2.0,-28.025091,728.3216143248612,12.093977253379874,0.0276654463876758,0.0013087665,0.005255903,0.0004624770984898,0.0,29.23528,112438.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,False,True,True
2025-07-26 20:00:00,True,,,,,,,,1.0,2.0,-26.532925,671.6997366323928,13.447091905599844,0.0233540425473372,0.0010264525,0.004169623,0.0004624770984898,0.0,30.71646,112438.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,False,True,True
2025-07-26 21:00:00,True,,,,,,,,1.0,3.0,-27.232674,706.6085041908748,11.066356897475025,0.0247204703110126,0.0011778887,0.0039895107,0.0002935760228455,0.0,30.01721,112407.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,False,True,True
2025-07-26 22:00:00,True,,,,,,,,1.0,2.0,-25.7642,641.1596449508232,13.909388437124214,0.022697248289057,0.00091212837,0.0026937537,0.0,0.0,31.490303,112438.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,False,True,True
2025-07-26 23:00:00,True,,,,,,,,1.0,1.0,-25.911825,631.1824872477985,12.918526206425108,0.0213631363090102,0.000833828,0.0024574066,0.0,0.0,31.370184,112438.0,1.0,23.899999999999995,23.7,24.1,23.9,0.4000000000000021,0.0,53.0,-10.0,0.0333333333333314,23.814285714285717,0.016666666666666,51,False,True,True
2025-07-27 00:00:00,False,,,,,,,,,,-25.413992,616.936797374277,14.088141030142186,0.0209217472212463,0.00078560464,0.0023478179,0.0,0.0,31.86967,112438.0,1.0,23.5,22.4,24.2,23.9,1.8000000000000007,0.6000000000000014,52.0,6.0,-0.399999999999995,23.81904761904762,-0.0250000000000002,52,False,True,True
2025-07-27 01:00:00,False,,,,,,,,,,-25.53417,611.074239548185,13.514248202042117,0.0208878135894893,0.0007728877,0.0020802724,0.0,0.0,31.746302,112438.0,1.0,23.5,22.4,24.2,23.9,1.8000000000000007,0.6000000000000014,52.0,6.0,-0.399999999999995,23.81904761904762,-0.0250000000000002,52,False,True,True
2025-07-27 02:00:00,False,,,,,,,,,,-25.087967,602.4864719005541,14.151047261671058,0.0205824456450443,0.0007506672,0.0020752999,1.7787580711147478e-05,0.0,32.18768,112438.0,1.0,23.5,22.4,24.2,23.9,1.8000000000000007,0.6000000000000014,52.0,6.0,-0.399999999999995,23.81904761904762,-0.0250000000000002,52,False,True,True
2025-07-27 03:00:00,False,,,,,,,,,,-25.156435,642.4428674033218,14.02452832588549,0.0229117468921299,0.0009506395,0.003860518,0.0003470491919982,8.898697230725422e-06,32.116993,112376.0,1.0,23.5,22.4,24.2,23.9,1.8000000000000007,0.6000000000000014,52.0,6.0,-0.399999999999995,23.81904761904762,-0.0250000000000002,52,False,True,True
2025-07-27 04:00:00,False,,,,,,,,,,-25.103262,621.1031395403471,13.80341600193646,0.0217887615007826,0.0008302827,0.002989698,9.783169391131112e-05,0.0,32.165016,112438.0,1.0,23.5,22.4,24.2,23.9,1.8000000000000007,0.6000000000000014,52.0,6.0,-0.399999999999995,23.81904761904762,-0.0250000000000002,52,False,True,True
2025-07-27 05:00:00,False,,,,,,,,,,-25.225851,761.2315228808426,13.69653436329672,0.0284298607204637,0.0014716558,0.008607034,0.0005780963731122,0.0,32.039185,112438.0,1.0,23.5,22.4,24.2,23.9,1.8000000000000007,0.6000000000000014,52.0,6.0,-0.399999999999995,23.81904761904762,-0.0250000000000002,52,False,True,True
2025-07-27 06:00:00,False,,,,,,,,,,-24.753986,1017.5900799898394,15.025194878895745,0.0416896075503833,0.0045838007,0.020470055,0.0055408313915224,0.0,32.511185,112438.0,1.0,23.5,22.4,24.2,23.9,1.8000000000000007,0.6000000000000014,52.0,6.0,-0.399999999999995,23.81904761904762,-0.0250000000000002,52,False,True,True
2025-07-27 07:00:00,False,,,,,,,,,,-25.087465,822.3145718402591,14.26911581188555,0.0315576000773759,0.002246091,0.011679805,0.0025703054127608,1.7787580711147478e-05,32.180855,112438.0,1.0,23.5,22.4,24.2,23.9,1.8000000000000007,0.6000000000000014,52.0,6.0,-0.399999999999995,23.81904761904762,-0.0250000000000002,52,False,True,True
2025-07-27 08:00:00,False,,,,,,,,,,-25.19868,961.4510542040716,14.54945553141852,0.0413809912879764,0.0035440205,0.021376839,0.0059410519575232,2.668137106672121e-05,32.071888,112438.0,1.0,23.5,22.4,24.2,23.9,1.8000000000000007,0.6000000000000014,52.0,6.0,-0.399999999999995,23.81904761904762,-0.0250000000000002,52,False,True,True
2025-07-27 09:00:00,False,,,,,,,,,,-26.261175,869.0380218360945,13.189412732903913,0.0348048483968969,0.0027750875,0.011834152,0.0021262021048511,8.896243116531888e-06,30.998323,112407.0,1.0,23.5,22.4,24.2,23.9,1.8000000000000007,0.6000000000000014,52.0,6.0,-0.399999999999995,23.81904761904762,-0.0250000000000002,52,False,True,True
2025-07-27 10:00:00,False,,,,,,,,,,-27.539003,1108.991079661965,11.756635991546174,0.0526888290657962,0.0054514627,0.03156555,0.0135452427115388,0.000124513064978,29.716917,112438.0,1.0,23.5,22.4,24.2,23.9,1.8000000000000007,0.6000000000000014,52.0,6.0,-0.399999999999995,23.81904761904762,-0.0250000000000002,52,False,True,True
2025-07-27 11:00:00,False,,,,,,,,,,-27.214241,931.2278582166492,12.911534557658433,0.0400753324887938,0.0032566106,0.018493477,0.0067237055088137,0.0001334068553336,30.040092,112438.0,1.0,23.5,22.4,24.2,23.9,1.8000000000000007,0.6000000000000014,52.0,6.0,-0.399999999999995,23.81904761904762,-0.0250000000000002,52,False,True,True
2025-07-27 12:00:00,False,,,,,,,,,,-27.940432,885.7873913591496,11.616274942085338,0.0387042832034773,0.0028034677,0.015221193,0.0068464730290456,0.0001804077214504,29.315063,110860.0,1.0,23.5,22.4,24.2,23.9,1.8000000000000007,0.6000000000000014,52.0,6.0,-0.399999999999995,23.81904761904762,-0.0250000000000002,52,False,True,True
2025-07-27 13:00:00,False,,,,,,,,,,-29.545603,969.333681212552,10.607897713387894,0.0472347957837138,0.0040465826,0.02197327,0.0094984836222307,0.0004713666966088,27.740599,112439.0,1.0,23.5,22.4,24.2,23.9,1.8000000000000007,0.6000000000000014,52.0,6.0,-0.399999999999995,23.81904761904762,-0.0250000000000002,52,False,True,True
2025-07-27 14:00:00,False,,,,,,,,,,-28.606722,986.9822332513822,11.859432181078448,0.0505110316352123,0.0044157715,0.024016013,0.0097031252779309,0.0003913267756452,28.673988,112438.0,1.0,23.5,22.4,24.2,23.9,1.8000000000000007,0.6000000000000014,52.0,6.0,-0.399999999999995,23.81904761904762,-0.0250000000000002,52,False,True,True
